Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
1.057025444317711838e+00,1.111187234634537946e+00,2.688140424890294526e+03,2.987027325043158271e+03,2.000000000000000000e+00,3.450500000000000000e+04,1.169500000000000000e+04,1.732874414568896237e-01,2.160898771599453565e-04,2.957812057443500570e-05,9.745907776029698669e-04,-1.463513373401121995e-07,1.277588124832246089e-05,7.721100773469831406e-08
1.057025444317711838e+00,1.111187234634537502e+00,2.987027325043156452e+03,2.688140424890294071e+03,2.000000000000000000e+00,3.450000000000000000e+04,1.192000000000000000e+04,1.667478731645470613e-01,6.386418163851310600e-05,7.940738118543592505e-05,2.693712404621427851e-04,1.915714189729524313e-08,-4.805576959767442504e-07,3.442507110517556988e-08
1.057025444317711838e+00,1.111187234634537280e+00,2.688140424890294071e+03,2.987027325043155997e+03,2.000000000000000000e+00,3.450000000000000000e+04,1.192000000000000000e+04,1.732874414568897903e-01,2.160898771599446518e-04,2.957812057443482952e-05,9.745907776029686742e-04,-1.463513373401119877e-07,1.277588124832244903e-05,7.721100773469704351e-08
1.057025444317711838e+00,1.111187234634537058e+00,2.987027325043155543e+03,2.688140424890294071e+03,2.000000000000000000e+00,3.450500000000000000e+04,1.169500000000000000e+04,1.667478731645471168e-01,6.386418163851395981e-05,7.940738118543619610e-05,2.693712404621431645e-04,1.915714189729519019e-08,-4.805576959767477445e-07,3.442507110517577502e-08
1.148642462433237421e+00,1.716213850450696077e+00,5.901257929752016935e+03,3.438532982473182983e+03,6.000000000000000000e+00,5.463400000000000000e+04,2.974400000000000000e+04,1.835251385470604568e-01,2.059066951702870178e-03,6.151977763930948327e-04,1.575671906822488904e-03,2.836696505750843367e-07,3.321369755533980662e-05,1.525180999854351550e-06
1.148642462433237421e+00,1.716213850450693856e+00,3.438532982473184802e+03,5.901257929752012387e+03,6.000000000000000000e+00,5.463400000000000000e+04,2.974400000000000000e+04,1.761786623649641559e-01,2.113726325657291731e-03,1.112318588793539964e-04,5.929082745533317388e-04,1.510440161555885879e-07,1.288124718593411976e-05,1.923238430048710831e-08
1.148642462433237421e+00,1.716213850450696077e+00,5.901257929752018754e+03,3.438532982473183893e+03,6.000000000000000000e+00,5.463400000000000000e+04,2.974400000000000000e+04,1.835251385470603736e-01,2.059066951702866709e-03,6.151977763930959169e-04,1.575671906822489121e-03,2.836696505750870896e-07,3.321369755533980662e-05,1.525180999854352821e-06
1.148642462433237421e+00,1.716213850450694522e+00,3.438532982473183438e+03,5.901257929752012387e+03,6.000000000000000000e+00,5.463400000000000000e+04,2.974400000000000000e+04,1.761786623649641281e-01,2.113726325657293032e-03,1.112318588793543487e-04,5.929082745533311967e-04,1.510440161555885879e-07,1.288124718593407572e-05,1.923238430048718110e-08
1.073853958083860860e+00,1.973388745979750558e+00,4.577940892358164092e+03,2.319837336502748713e+03,1.000000000000000000e+00,3.970700000000000000e+04,7.470000000000000000e+03,1.784598251172306860e-01,3.257506910830861111e-03,4.414017847293715555e-04,6.305646413322352727e-04,6.409713701290810927e-08,1.508130529853013619e-05,3.264349517200696489e-07
1.073853958083860860e+00,1.973388745979750336e+00,2.319837336502750532e+03,4.577940892358166820e+03,1.000000000000000000e+00,3.970700000000000000e+04,7.470000000000000000e+03,1.756945702048711699e-01,3.237435283368866445e-03,6.774838603901126629e-05,2.332431041206984754e-04,2.756883922768273601e-08,3.984075219727858481e-06,9.980805312270795226e-09
1.073853958083860860e+00,1.973388745979751446e+00,4.577940892358166820e+03,2.319837336502749167e+03,1.000000000000000000e+00,3.970700000000000000e+04,7.470000000000000000e+03,1.784598251172307692e-01,3.257506910830864147e-03,4.414017847293722060e-04,6.305646413322365737e-04,6.409713701290883719e-08,1.508130529853022598e-05,3.264349517200708136e-07
1.073853958083860860e+00,1.973388745979748560e+00,2.319837336502750986e+03,4.577940892358164092e+03,1.000000000000000000e+00,3.970700000000000000e+04,7.470000000000000000e+03,1.756945702048711422e-01,3.237435283368869047e-03,6.774838603901161866e-05,2.332431041206979876e-04,2.756883922768280549e-08,3.984075219727815283e-06,9.980805312270558652e-09
1.044270424567176780e+00,1.779914811247566231e+00,5.415458967727821801e+03,3.042538290881490866e+03,1.000000000000000000e+00,4.987700000000000000e+04,8.117000000000000000e+03,1.764834507330594049e-01,2.287624569587819005e-03,3.433295114855368325e-04,8.420669794800819327e-04,3.581954321135435665e-08,1.537629558849859339e-05,4.513486816146285021e-07
1.044270424567176780e+00,1.779914811247565565e+00,3.042538290881490866e+03,5.415458967727819982e+03,1.000000000000000000e+00,4.987700000000000000e+04,8.117000000000000000e+03,1.739909584134534393e-01,2.298091218850210025e-03,4.799843320353606226e-05,5.280769086203440481e-04,8.392712396702662950e-08,9.684286266552111870e-06,-4.959512769303009451e-09
1.044270424567176780e+00,1.779914811247567119e+00,5.415458967727821801e+03,3.042538290881489502e+03,1.000000000000000000e+00,4.987700000000000000e+04,8.117000000000000000e+03,1.764834507330594049e-01,2.287624569587828980e-03,3.433295114855382420e-04,8.420669794800794391e-04,3.581954321135311257e-08,1.537629558849842060e-05,4.513486816146275492e-07
1.044270424567176780e+00,1.779914811247566231e+00,3.042538290881489502e+03,5.415458967727819072e+03,1.000000000000000000e+00,4.987700000000000000e+04,8.117000000000000000e+03,1.739909584134535225e-01,2.298091218850203954e-03,4.799843320353549305e-05,5.280769086203446986e-04,8.392712396702631186e-08,9.684286266552157610e-06,-4.959512769302784458e-09
1.135301262638304109e+00,2.173072902617033009e+00,6.660072797419376911e+03,3.064817931049918570e+03,3.000000000000000000e+00,5.440700000000000000e+04,1.436300000000000000e+04,1.841960453073717141e-01,4.375041608822321203e-03,8.387556745240558071e-04,8.079883272073603174e-04,1.231340437950958183e-07,2.352021450207571036e-05,6.536622113409320498e-07
1.135301262638304109e+00,2.173072902617031676e+00,3.064817931049920844e+03,6.660072797419376911e+03,3.000000000000000000e+00,5.440700000000000000e+04,1.436300000000000000e+04,1.820326686044927977e-01,4.390783653614525016e-03,1.530087635816728764e-04,4.052542498755958749e-04,9.231279086386359123e-08,8.852655618050911453e-06,4.076634495915009244e-08
1.135301262638304109e+00,2.173072902617031676e+00,6.660072797419376002e+03,3.064817931049920389e+03,3.000000000000000000e+00,5.440700000000000000e+04,1.436300000000000000e+04,1.841960453073718251e-01,4.375041608822330744e-03,8.387556745240521208e-04,8.079883272073624858e-04,1.231340437950974859e-07,2.352021450207588654e-05,6.536622113409332145e-07
1.135301262638304109e+00,2.173072902617029900e+00,3.064817931049922663e+03,6.660072797419376002e+03,3.000000000000000000e+00,5.440700000000000000e+04,1.436300000000000000e+04,1.820326686044927700e-01,4.390783653614518944e-03,1.530087635816729848e-04,4.052542498755958749e-04,9.231279086386355153e-08,8.852655618050913147e-06,4.076634495915025125e-08
1.022264050901979582e+00,1.827989830614382694e+00,3.456573847084677254e+03,1.890915249743447248e+03,2.000000000000000000e+00,3.129100000000000000e+04,7.513000000000000000e+03,1.752010706867788703e-01,2.504232650039493486e-03,4.046522329288606895e-04,5.419745646958864854e-04,-1.532268014672075901e-10,9.856958702515791540e-06,2.538103040213352365e-07
1.022264050901979582e+00,1.827989830614381583e+00,1.890915249743446338e+03,3.456573847084673616e+03,2.000000000000000000e+00,3.129100000000000000e+04,7.513000000000000000e+03,1.719964450823006086e-01,2.509320808229555111e-03,8.549019126758885384e-05,1.211428499404403752e-04,8.226278613665003679e-09,1.755596797826239452e-06,9.182399571607769037e-09
1.022264050901979582e+00,1.827989830614382250e+00,3.456573847084676345e+03,1.890915249743447248e+03,2.000000000000000000e+00,3.129100000000000000e+04,7.513000000000000000e+03,1.752010706867789258e-01,2.504232650039500858e-03,4.046522329288581958e-04,5.419745646958867022e-04,-1.532268014669164225e-10,9.856958702515849138e-06,2.538103040213346542e-07
1.022264050901979582e+00,1.827989830614384026e+00,1.890915249743445202e+03,3.456573847084676345e+03,2.000000000000000000e+00,3.129100000000000000e+04,7.513000000000000000e+03,1.719964450823007474e-01,2.509320808229543835e-03,8.549019126758938239e-05,1.211428499404394537e-04,8.226278613664930888e-09,1.755596797826211288e-06,9.182399571607696245e-09
1.040047947121592653e+00,1.497294407755175971e+00,5.503005947628351350e+03,3.675299873642587499e+03,2.000000000000000000e+00,5.501900000000000000e+04,1.312300000000000000e+04,1.757461097698534425e-01,1.142740317403189397e-03,3.614688716015738361e-04,1.041133776263301978e-03,-9.220964915880022862e-08,1.319228716083981527e-05,6.320062904893942440e-07
1.040047947121592653e+00,1.497294407755175527e+00,3.675299873642587045e+03,5.503005947628348622e+03,2.000000000000000000e+00,5.501900000000000000e+04,1.312300000000000000e+04,1.709975895914193633e-01,1.139917350118444059e-03,7.726660149349425563e-05,4.951215514516474261e-04,8.610333993511670978e-08,6.335627228769109349e-06,4.432362287539521584e-08
1.040047947121592653e+00,1.497294407755174195e+00,5.503005947628348622e+03,3.675299873642590228e+03,2.000000000000000000e+00,5.501900000000000000e+04,1.312300000000000000e+04,1.757461097698533870e-01,1.142740317403197637e-03,3.614688716015712340e-04,1.041133776263303279e-03,-9.220964915879784634e-08,1.319228716083995588e-05,6.320062904893930794e-07
1.040047947121592653e+00,1.497294407755173307e+00,3.675299873642589773e+03,5.503005947628344984e+03,2.000000000000000000e+00,5.501900000000000000e+04,1.312300000000000000e+04,1.709975895914194466e-01,1.139917350118443409e-03,7.726660149349407944e-05,4.951215514516472092e-04,8.610333993511643185e-08,6.335627228769112737e-06,4.432362287539546068e-08
1.097164623121015259e+00,2.498763991364261638e+00,5.533985982529760804e+03,2.214689343073310738e+03,2.000000000000000000e+00,4.278800000000000000e+04,6.532000000000000000e+03,1.854374152312648627e-01,6.041064492469641958e-03,5.406083646574534694e-04,6.584895650785408750e-04,1.570337831752661868e-07,2.539691305634775851e-05,3.601367810648235543e-07
1.097164623121015259e+00,2.498763991364262971e+00,2.214689343073310283e+03,5.533985982529762623e+03,2.000000000000000000e+00,4.278800000000000000e+04,6.532000000000000000e+03,1.833928354178437914e-01,6.023720640235627304e-03,6.979363540943303752e-05,2.832309961511419181e-04,3.978049422600582879e-08,7.746304630948132173e-06,-1.809651628536471280e-09
1.097164623121015259e+00,2.498763991364262527e+00,5.533985982529762623e+03,2.214689343073310738e+03,2.000000000000000000e+00,4.278800000000000000e+04,6.532000000000000000e+03,1.854374152312649460e-01,6.041064492469654969e-03,5.406083646574534694e-04,6.584895650785403329e-04,1.570337831752661604e-07,2.539691305634777545e-05,3.601367810648230249e-07
1.097164623121015259e+00,2.498763991364262083e+00,2.214689343073309828e+03,5.533985982529758985e+03,2.000000000000000000e+00,4.278800000000000000e+04,6.532000000000000000e+03,1.833928354178437914e-01,6.023720640235646386e-03,6.979363540943372870e-05,2.832309961511411591e-04,3.978049422600584864e-08,7.746304630948061022e-06,-1.809651628536649951e-09
1.174351471104706945e+00,2.297683464605860149e+00,4.426036660872238826e+03,1.926303918295147923e+03,3.000000000000000000e+00,3.435200000000000000e+04,9.730000000000000000e+03,2.080252770360763725e-01,6.061855423598749501e-03,1.891529186537195713e-03,3.732291978971029670e-03,3.875350121602575849e-06,2.167142120790152234e-04,9.128190004649984989e-06
1.174351471104706945e+00,2.297683464605860593e+00,1.926303918295149288e+03,4.426036660872243374e+03,3.000000000000000000e+00,3.436000000000000000e+04,9.959000000000000000e+03,1.999120894470083620e-01,5.368768762075138562e-03,1.297497361013117616e-04,1.972094612220939066e-03,9.953055293582729843e-07,8.042482996301029302e-05,-6.722794930907269919e-08
1.174351471104706945e+00,2.297683464605859260e+00,4.426036660872238826e+03,1.926303918295148605e+03,3.000000000000000000e+00,3.436000000000000000e+04,9.959000000000000000e+03,2.080252770360764281e-01,6.061855423598751236e-03,1.891529186537190942e-03,3.732291978971034874e-03,3.875350121602606342e-06,2.167142120790161992e-04,9.128190004649979907e-06
1.174351471104706945e+00,2.297683464605860593e+00,1.926303918295148378e+03,4.426036660872241555e+03,3.000000000000000000e+00,3.435200000000000000e+04,9.730000000000000000e+03,1.999120894470084453e-01,5.368768762075139429e-03,1.297497361013101624e-04,1.972094612220936030e-03,9.953055293582645139e-07,8.042482996301004907e-05,-6.722794930906846403e-08
1.362000810792998839e+00,2.429592765175109026e+00,6.895207664846696389e+03,2.838009630124056912e+03,5.000000000000000000e+00,5.162100000000000000e+04,2.692700000000000000e+04,1.951905276865953387e-01,6.303305282377241747e-03,7.145303923735077129e-04,1.017999001791958409e-03,4.744896212369370959e-07,4.228751757395530293e-05,7.270977280329561557e-07
1.362000810792998839e+00,2.429592765175110802e+00,2.838009630124054638e+03,6.895207664846695479e+03,5.000000000000000000e+00,5.162100000000000000e+04,2.692700000000000000e+04,1.927098335538446061e-01,6.141224740281083644e-03,2.138524270588810952e-04,6.312469512737410061e-04,2.108517871684849210e-07,2.025452680836559006e-05,-9.660655694047979600e-08
1.362000810792998839e+00,2.429592765175108582e+00,6.895207664846691841e+03,2.838009630124055548e+03,5.000000000000000000e+00,5.162100000000000000e+04,2.692700000000000000e+04,1.951905276865952554e-01,6.303305282377237410e-03,7.145303923735068456e-04,1.017999001791956674e-03,4.744896212369355077e-07,4.228751757395518774e-05,7.270977280329536146e-07
1.362000810792998839e+00,2.429592765175109914e+00,2.838009630124053274e+03,6.895207664846690022e+03,5.000000000000000000e+00,5.162100000000000000e+04,2.692700000000000000e+04,1.927098335538446339e-01,6.141224740281087981e-03,2.138524270588853236e-04,6.312469512737421988e-04,2.108517871684874885e-07,2.025452680836554940e-05,-9.660655694048115920e-08
1.108999146876436193e+00,3.692095355625955477e+00,5.805480281851973814e+03,1.572408002140485451e+03,5.000000000000000000e+00,3.698700000000000000e+04,1.165100000000000000e+04,2.022283534266184624e-01,1.307064924097564064e-02,8.725366822759000928e-04,6.494868738264848122e-04,3.170698938817831641e-07,4.817010991224720591e-05,3.721827907739082728e-07
1.108999146876436193e+00,3.692095355625953701e+00,1.572408002140486133e+03,5.805480281851972904e+03,5.000000000000000000e+00,3.698700000000000000e+04,1.165100000000000000e+04,2.000200660723695512e-01,1.310080759758863213e-02,9.779640280403080889e-05,4.475471359604728228e-05,2.920070296041345531e-09,6.552611840796156569e-08,4.898486356861355009e-10
1.108999146876436193e+00,3.692095355625955477e+00,5.805480281851972904e+03,1.572408002140485223e+03,5.000000000000000000e+00,3.698700000000000000e+04,1.165100000000000000e+04,2.022283534266183513e-01,1.307064924097561635e-02,8.725366822758991170e-04,6.494868738264842701e-04,3.170698938817828464e-07,4.817010991224711782e-05,3.721827907739073728e-07
1.108999146876436193e+00,3.692095355625958142e+00,1.572408002140485223e+03,5.805480281851976542e+03,5.000000000000000000e+00,3.698700000000000000e+04,1.165100000000000000e+04,2.000200660723696067e-01,1.310080759758863907e-02,9.779640280403070047e-05,4.475471359604715353e-05,2.920070296041331469e-09,6.552611840795492177e-08,4.898486356861319853e-10
1.094300244154458035e+00,2.527043446805063986e+00,4.750964071474396405e+03,1.880048432677732990e+03,1.000000000000000000e+00,3.635700000000000000e+04,9.646000000000000000e+03,1.881643667580913393e-01,6.265357219815231166e-03,9.730601273888534646e-04,9.616523636544278743e-04,3.844067316123226448e-07,3.991285577215431202e-05,8.471043777635824183e-07
1.094300244154458035e+00,2.527043446805063098e+00,1.880048432677733672e+03,4.750964071474396405e+03,1.000000000000000000e+00,3.635700000000000000e+04,9.646000000000000000e+03,1.859224748248326509e-01,6.253380077586522499e-03,1.663270920608420989e-04,4.212746086862878070e-04,1.114473135899952962e-07,1.004330147839530489e-05,3.856182891435919851e-09
1.094300244154458035e+00,2.527043446805066207e+00,4.750964071474400043e+03,1.880048432677732535e+03,1.000000000000000000e+00,3.635700000000000000e+04,9.646000000000000000e+03,1.881643667580913670e-01,6.265357219815245043e-03,9.730601273888482604e-04,9.616523636544267901e-04,3.844067316123217448e-07,3.991285577215442722e-05,8.471043777635782890e-07
1.094300244154458035e+00,2.527043446805063098e+00,1.880048432677732762e+03,4.750964071474394586e+03,1.000000000000000000e+00,3.635700000000000000e+04,9.646000000000000000e+03,1.859224748248326509e-01,6.253380077586522499e-03,1.663270920608423699e-04,4.212746086862875902e-04,1.114473135899953226e-07,1.004330147839530827e-05,3.856182891436164696e-09
1.069363605687909669e+00,1.569294918360384150e+00,2.670428765026474139e+03,1.701674257517233400e+03,1.000000000000000000e+00,2.599100000000000000e+04,3.368000000000000000e+03,1.725841296775874056e-01,1.431775717968936405e-03,1.354415086222622068e-04,5.085565898065834162e-04,-6.289242648527614895e-09,7.940627322991325487e-06,1.333220968210971807e-07
1.069363605687909669e+00,1.569294918360383928e+00,1.701674257517234309e+03,2.670428765026475048e+03,1.000000000000000000e+00,2.599100000000000000e+04,3.368000000000000000e+03,1.690062318767859839e-01,1.385368873351647181e-03,1.469271688177797402e-05,8.786977271716364701e-05,1.517487639027636918e-09,8.034286981038431990e-07,2.768667592441708471e-09
1.069363605687909669e+00,1.569294918360384372e+00,2.670428765026474139e+03,1.701674257517233173e+03,1.000000000000000000e+00,2.599100000000000000e+04,3.368000000000000000e+03,1.725841296775874611e-01,1.431775717968938573e-03,1.354415086222616376e-04,5.085565898065829826e-04,-6.289242648527449459e-09,7.940627322991342427e-06,1.333220968210967307e-07
1.069363605687909669e+00,1.569294918360383706e+00,1.701674257517233627e+03,2.670428765026473684e+03,1.000000000000000000e+00,2.599100000000000000e+04,3.368000000000000000e+03,1.690062318767860117e-01,1.385368873351650433e-03,1.469271688177795200e-05,8.786977271716387740e-05,1.517487639027659666e-09,8.034286981038460577e-07,2.768667592441706816e-09
1.088598496075269706e+00,2.774834164377343981e+00,4.038233969213896216e+03,1.455306418327904566e+03,2.000000000000000000e+00,2.955800000000000000e+04,7.882000000000000000e+03,1.924682989488585294e-01,7.691719754751150974e-03,3.750159121759596851e-04,9.380462221150530182e-04,4.861952520266290561e-07,3.361807042441491180e-05,2.704777109168693598e-07
1.088598496075269706e+00,2.774834164377343093e+00,1.455306418327904794e+03,4.038233969213895762e+03,2.000000000000000000e+00,2.955800000000000000e+04,7.882000000000000000e+03,1.922824159992832793e-01,7.655649590359514360e-03,9.655124043983614448e-04,1.117640880815198813e-03,6.115074994059027226e-07,4.984727356498515083e-05,-9.869044379789118788e-07
1.088598496075269706e+00,2.774834164377343537e+00,4.038233969213897581e+03,1.455306418327905249e+03,2.000000000000000000e+00,2.955800000000000000e+04,7.882000000000000000e+03,1.924682989488585017e-01,7.691719754751153576e-03,3.750159121759593598e-04,9.380462221150530182e-04,4.861952520266290561e-07,3.361807042441491858e-05,2.704777109168694128e-07
1.088598496075269706e+00,2.774834164377343537e+00,1.455306418327904794e+03,4.038233969213896216e+03,2.000000000000000000e+00,2.955800000000000000e+04,7.882000000000000000e+03,1.922824159992833071e-01,7.655649590359518697e-03,9.655124043983628543e-04,1.117640880815202499e-03,6.115074994059081224e-07,4.984727356498548965e-05,-9.869044379789165375e-07
1.082421340716671398e+00,1.748296800963716535e+00,4.182132167371417381e+03,2.392117954494965488e+03,2.000000000000000000e+00,3.843100000000000000e+04,8.569000000000000000e+03,1.734125530309607033e-01,2.149873223154013992e-03,6.604386808371857875e-06,2.651954084068688412e-04,1.091676381131196311e-08,3.523343982244864826e-06,2.000379332537937550e-09
1.082421340716671398e+00,1.748296800963713205e+00,2.392117954494968217e+03,4.182132167371414653e+03,2.000000000000000000e+00,3.843100000000000000e+04,8.569000000000000000e+03,1.794707527701275562e-01,2.329927770437557367e-03,2.428557206574622450e-04,1.044818568686776365e-03,1.309853941619965379e-07,2.750970761249664368e-05,-5.097423114095140951e-07
1.082421340716671398e+00,1.748296800963715425e+00,4.182132167371415562e+03,2.392117954494965943e+03,2.000000000000000000e+00,3.843100000000000000e+04,8.569000000000000000e+03,1.734125530309606200e-01,2.149873223154005319e-03,6.604386808371874816e-06,2.651954084068687328e-04,1.091676381131196973e-08,3.523343982244836874e-06,2.000379332537978909e-09
1.082421340716671398e+00,1.748296800963714315e+00,2.392117954494968217e+03,4.182132167371416472e+03,2.000000000000000000e+00,3.843100000000000000e+04,8.569000000000000000e+03,1.794707527701275285e-01,2.329927770437554765e-03,2.428557206574604832e-04,1.044818568686775931e-03,1.309853941619962732e-07,2.750970761249662674e-05,-5.097423114095116599e-07
