Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
1.608703490375116285e+00,8.861667855256474269e+00,3.434732102778662011e+02,3.043745506661114632e+03,6.000000000000000000e+00,1.173500000000000000e+04,9.629000000000000000e+03,2.887131601115530688e-01,5.296465602139875661e-02,1.803590410699037160e-04,6.769843351408721889e-05,7.438273528338937792e-09,1.545622787959429647e-05,-7.947204519947845737e-10
1.608703490375116285e+00,8.861667855256476045e+00,3.043745506661114177e+03,3.434732102778660874e+02,6.000000000000000000e+00,1.173500000000000000e+04,9.629000000000000000e+03,2.893325838526185079e-01,5.300564547522751413e-02,8.890085306456373994e-04,5.037775332324430757e-04,3.124958367392006852e-07,9.007488718467029757e-05,1.265313780381383513e-07
1.557621576540977326e+00,8.359803949500092202e+00,3.861940226825122409e+02,3.228506316094593785e+03,4.000000000000000000e+00,1.292700000000000000e+04,1.048800000000000000e+04,2.796774155970815912e-01,4.834177317462364648e-02,8.938957763724762555e-05,3.847985615412984571e-05,1.798537232064778819e-09,4.217748377314604045e-06,-1.363239700004449453e-09
1.557621576540977326e+00,8.359803949500101083e+00,3.228506316094593330e+03,3.861940226825117861e+02,4.000000000000000000e+00,1.292700000000000000e+04,1.048800000000000000e+04,2.803851507798866827e-01,4.838573993622711372e-02,3.256854492303560764e-04,3.381768647836810079e-04,1.053027270981689504e-07,6.365528935228331698e-05,3.882344401150535991e-08
1.557621576540977326e+00,8.359803949500093978e+00,3.861940226825122409e+02,3.228506316094594695e+03,4.000000000000000000e+00,1.292700000000000000e+04,1.048800000000000000e+04,2.796774155970815912e-01,4.834177317462366730e-02,8.938957763724757134e-05,3.847985615412978473e-05,1.798537232064773650e-09,4.217748377314602351e-06,-1.363239700004445317e-09
1.557621576540977326e+00,8.359803949500101083e+00,3.228506316094593330e+03,3.861940226825117861e+02,4.000000000000000000e+00,1.292700000000000000e+04,1.048800000000000000e+04,2.803851507798866272e-01,4.838573993622705821e-02,3.256854492303552090e-04,3.381768647836811163e-04,1.053027270981688445e-07,6.365528935228327633e-05,3.882344401150523418e-08
1.468564290655524740e+00,7.623607936561038301e+00,3.682209173275045941e+02,2.807171907745750104e+03,7.000000000000000000e+00,1.222200000000000000e+04,8.978000000000000000e+03,2.597411450561517010e-01,3.978690767424909736e-02,2.570388083650834430e-05,2.174679441432573261e-05,4.646225799856837884e-10,4.074959617904018249e-06,-2.201794298465664780e-10
1.468564290655524740e+00,7.623607936561040965e+00,2.807171907745750559e+03,3.682209173275045373e+02,7.000000000000000000e+00,1.222800000000000000e+04,8.872000000000000000e+03,2.612737793781997886e-01,3.989128738718548950e-02,7.452881695763872039e-04,6.303555250779738087e-04,4.008724971913830388e-07,9.456427714357393006e-05,1.611644755024590466e-07
1.468564290655524740e+00,7.623607936561038301e+00,3.682209173275045941e+02,2.807171907745750104e+03,7.000000000000000000e+00,1.222200000000000000e+04,8.978000000000000000e+03,2.597411450561516455e-01,3.978690767424907654e-02,2.570388083650804615e-05,2.174679441432549544e-05,4.646225799856729833e-10,4.074959617903972509e-06,-2.201794298465626006e-10
1.468564290655524740e+00,7.623607936561038301e+00,2.807171907745748740e+03,3.682209173275044236e+02,7.000000000000000000e+00,1.222200000000000000e+04,8.978000000000000000e+03,2.612737793781997331e-01,3.989128738718547562e-02,7.452881695763854692e-04,6.303555250779735919e-04,4.008724971913825623e-07,9.456427714357379453e-05,1.611644755024583319e-07
1.717794946049122418e+00,1.297661927400734960e+01,1.700185838927159239e+02,2.206266432681652987e+03,6.000000000000000000e+00,7.008000000000000000e+03,6.312000000000000000e+03,3.397899554222533758e-01,8.428943202386945943e-02,1.011773221042362898e-03,5.973613562879782077e-04,4.211582541466366100e-07,1.165080678175797887e-04,-1.956990451941207233e-07
1.717794946049122418e+00,1.297661927400734783e+01,2.206266432681654805e+03,1.700185838927160944e+02,6.000000000000000000e+00,7.008000000000000000e+03,6.312000000000000000e+03,3.416082639069805138e-01,8.456208035918830190e-02,2.157387361541203419e-03,1.854061904049467179e-03,3.589822152762669119e-06,4.595081941595279386e-04,9.290411695164032366e-07
1.717794946049122418e+00,1.297661927400735671e+01,1.700185838927159239e+02,2.206266432681653896e+03,6.000000000000000000e+00,7.008000000000000000e+03,6.312000000000000000e+03,3.397899554222534313e-01,8.428943202386947331e-02,1.011773221042361814e-03,5.973613562879778825e-04,4.211582541466359747e-07,1.165080678175798022e-04,-1.956990451941204850e-07
1.717794946049122418e+00,1.297661927400733894e+01,2.206266432681652987e+03,1.700185838927160660e+02,6.000000000000000000e+00,7.008000000000000000e+03,6.312000000000000000e+03,3.416082639069805138e-01,8.456208035918831578e-02,2.157387361541202551e-03,1.854061904049468480e-03,3.589822152762672507e-06,4.595081941595284265e-04,9.290411695164015425e-07
1.691317563768186538e+00,1.278395969536414611e+01,1.834957514470593196e+02,2.345802290769763658e+03,2.000000000000000000e+00,7.454000000000000000e+03,6.271000000000000000e+03,3.405499184142632974e-01,8.404977589632815771e-02,1.462556458153359057e-03,3.259665440341345984e-04,1.693218029752740354e-08,-4.036588084116176668e-05,-2.244312771654646887e-07
1.691317563768186538e+00,1.278395969536416743e+01,2.345802290769762294e+03,1.834957514470589217e+02,2.000000000000000000e+00,7.454000000000000000e+03,6.271000000000000000e+03,3.475958348458236258e-01,8.490586356419835279e-02,3.083407632494521849e-03,3.326409564764363537e-03,1.031497818272464788e-05,7.821483780587738278e-04,2.662960419906657557e-06
1.691317563768186538e+00,1.278395969536421006e+01,1.834957514470584101e+02,2.345802290769763658e+03,2.000000000000000000e+00,7.454000000000000000e+03,6.271000000000000000e+03,3.405499184142632974e-01,8.404977589632808832e-02,1.462556458153360791e-03,3.259665440341341647e-04,1.693218029752670871e-08,-4.036588084116194964e-05,-2.244312771654645034e-07
1.691317563768186538e+00,1.278395969536416210e+01,2.345802290769761385e+03,1.834957514470589217e+02,2.000000000000000000e+00,7.454000000000000000e+03,6.271000000000000000e+03,3.475958348458234592e-01,8.490586356419826952e-02,3.083407632494519247e-03,3.326409564764368741e-03,1.031497818272467160e-05,7.821483780587753457e-04,2.662960419906647393e-06
1.516339848034189863e+00,8.294306649962727818e+00,3.627308131699523983e+02,3.008600595821923889e+03,6.000000000000000000e+00,1.224000000000000000e+04,8.304000000000000000e+03,2.753585680262664037e-01,4.669649435546431582e-02,8.588845976968763181e-06,3.024693938277209590e-06,1.370089212615885157e-11,6.925187145005442505e-08,-7.068108510057794690e-12
1.516339848034189863e+00,8.294306649962727818e+00,3.008600595821924799e+03,3.627308131699525120e+02,6.000000000000000000e+00,1.224000000000000000e+04,8.304000000000000000e+03,2.763789262002428471e-01,4.674964493846639479e-02,5.336892784093720055e-04,4.153770978442672792e-04,1.792220361065337292e-07,6.617094218848949827e-05,7.828226268186739545e-08
1.516339848034189863e+00,8.294306649962731370e+00,3.627308131699523983e+02,3.008600595821924799e+03,6.000000000000000000e+00,1.224000000000000000e+04,8.304000000000000000e+03,2.753585680262666258e-01,4.669649435546442684e-02,8.588845976968736076e-06,3.024693938277260836e-06,1.370089212615928617e-11,6.925187145006595264e-08,-7.068108510057756723e-12
1.516339848034189863e+00,8.294306649962729594e+00,3.008600595821924799e+03,3.627308131699523983e+02,6.000000000000000000e+00,1.224000000000000000e+04,8.304000000000000000e+03,2.763789262002424030e-01,4.674964493846621438e-02,5.336892784093715718e-04,4.153770978442673876e-04,1.792220361065337822e-07,6.617094218848947117e-05,7.828226268186717046e-08
1.489336526851896547e+00,7.950865551494713301e+00,3.408652284291933938e+02,2.710173602420049974e+03,6.000000000000000000e+00,1.126400000000000000e+04,8.608000000000000000e+03,2.710198261088730409e-01,4.429118074931941151e-02,3.607874976961316827e-06,3.621170386488321790e-06,1.243138963724802071e-11,4.542965001058656131e-07,-4.095939817862274967e-12
1.489336526851896547e+00,7.950865551494695538e+00,2.710173602420048610e+03,3.408652284291939623e+02,6.000000000000000000e+00,1.126400000000000000e+04,8.608000000000000000e+03,2.715852027127446666e-01,4.431392769594517250e-02,2.150994517774857100e-04,2.098797741970223011e-04,4.161710231839196310e-08,3.265999965864130653e-05,1.601978249448834900e-08
1.489336526851896547e+00,7.950865551494691985e+00,3.408652284291943033e+02,2.710173602420049974e+03,6.000000000000000000e+00,1.126400000000000000e+04,8.608000000000000000e+03,2.710198261088729854e-01,4.429118074931935600e-02,3.607874976961358755e-06,3.621170386488335766e-06,1.243138963724814672e-11,4.542965001058650308e-07,-4.095939817862374325e-12
1.489336526851896547e+00,7.950865551494698202e+00,2.710173602420049065e+03,3.408652284291939054e+02,6.000000000000000000e+00,1.126400000000000000e+04,8.608000000000000000e+03,2.715852027127448887e-01,4.431392769594526965e-02,2.150994517774854390e-04,2.098797741970226264e-04,4.161710231839206897e-08,3.265999965864144206e-05,1.601978249448828283e-08
1.502168058031893239e+00,8.901715763356218503e+00,3.365967034030509240e+02,2.996288180576676041e+03,3.000000000000000000e+00,1.180200000000000000e+04,9.186000000000000000e+03,2.825276608166308878e-01,5.076732504229840293e-02,1.102478163892125563e-04,5.013898192104393188e-05,2.586553253761840129e-09,4.436466293970445880e-06,-2.684391447147422699e-09
1.502168058031893239e+00,8.901715763356227384e+00,2.996288180576677860e+03,3.365967034030508103e+02,3.000000000000000000e+00,1.180200000000000000e+04,9.186000000000000000e+03,2.833125650257263817e-01,5.084674190444595648e-02,3.978472595797380223e-04,3.618049455267949017e-04,1.280351819053220649e-07,6.538959824567720639e-05,4.949293383416420766e-08
1.502168058031893239e+00,8.901715763356222055e+00,3.365967034030509240e+02,2.996288180576676950e+03,3.000000000000000000e+00,1.180200000000000000e+04,9.186000000000000000e+03,2.825276608166306658e-01,5.076732504229835435e-02,1.102478163892132610e-04,5.013898192104418938e-05,2.586553253761872802e-09,4.436466293970486537e-06,-2.684391447147447515e-09
1.502168058031893239e+00,8.901715763356216726e+00,2.996288180576676496e+03,3.365967034030510376e+02,3.000000000000000000e+00,1.180200000000000000e+04,9.186000000000000000e+03,2.833125650257262151e-01,5.084674190444590097e-02,3.978472595797366129e-04,3.618049455267942512e-04,1.280351819053215355e-07,6.538959824567712508e-05,4.949293383416397605e-08
1.580129566581235157e+00,1.006590923869148568e+01,2.827845833895198666e+02,2.846483950500090941e+03,4.000000000000000000e+00,1.056200000000000000e+04,8.730000000000000000e+03,2.965513457528248242e-01,5.886705884692853413e-02,6.764567602290029891e-04,2.727027292639682158e-04,9.398378286822827224e-08,3.422296078586246199e-05,-6.989712108617739279e-08
1.580129566581235157e+00,1.006590923869151055e+01,2.846483950500091851e+03,2.827845833895192413e+02,4.000000000000000000e+00,1.056200000000000000e+04,8.730000000000000000e+03,2.968573532006778537e-01,5.891522905755264272e-02,4.350675307633766905e-04,3.959515882996138486e-04,1.561615428863597856e-07,9.219707414269164545e-05,5.119553449355715918e-08
1.580129566581235157e+00,1.006590923869150522e+01,2.827845833895194119e+02,2.846483950500091851e+03,4.000000000000000000e+00,1.056200000000000000e+04,8.730000000000000000e+03,2.965513457528247132e-01,5.886705884692847862e-02,6.764567602289999534e-04,2.727027292639661016e-04,9.398378286822673700e-08,3.422296078586198087e-05,-6.989712108617673104e-08
1.580129566581235157e+00,1.006590923869150345e+01,2.846483950500089577e+03,2.827845833895192413e+02,4.000000000000000000e+00,1.056200000000000000e+04,8.730000000000000000e+03,2.968573532006777982e-01,5.891522905755260109e-02,4.350675307633758773e-04,3.959515882996140655e-04,1.561615428863597856e-07,9.219707414269165901e-05,5.119553449355700036e-08
1.629698119495734732e+00,1.147837591850062644e+01,1.855836837930403362e+02,2.130199286916669280e+03,5.000000000000000000e+00,7.352000000000000000e+03,5.998000000000000000e+03,3.155344124144963680e-01,6.991747355862899804e-02,4.848568613571957822e-04,2.754042207157390149e-04,9.095194403607930364e-08,3.903580272521841709e-05,-4.307878657093215821e-08
1.629698119495734732e+00,1.147837591850062289e+01,2.130199286916668370e+03,1.855836837930403362e+02,5.000000000000000000e+00,7.352000000000000000e+03,5.998000000000000000e+03,3.181927921194183662e-01,7.022842197211152937e-02,1.643874215670403007e-03,1.703399184697623487e-03,2.760675185950294494e-06,3.769649378314530444e-04,7.096266467148108314e-07
1.629698119495734732e+00,1.147837591850062111e+01,1.855836837930403362e+02,2.130199286916668370e+03,5.000000000000000000e+00,7.352000000000000000e+03,5.998000000000000000e+03,3.155344124144964790e-01,6.991747355862906743e-02,4.848568613571951859e-04,2.754042207157384185e-04,9.095194403607893306e-08,3.903580272521828157e-05,-4.307878657093201263e-08
1.629698119495734732e+00,1.147837591850062466e+01,2.130199286916669280e+03,1.855836837930403647e+02,5.000000000000000000e+00,7.352000000000000000e+03,5.998000000000000000e+03,3.181927921194184217e-01,7.022842197211155713e-02,1.643874215670404091e-03,1.703399184697623487e-03,2.760675185950294918e-06,3.769649378314529359e-04,7.096266467148123137e-07
1.718294212711149793e+00,1.217076250281428962e+01,1.859869166822363695e+02,2.263602591570208006e+03,5.000000000000000000e+00,7.446000000000000000e+03,6.354000000000000000e+03,3.289206791723768286e-01,7.781061965475741249e-02,2.439848855539407922e-04,9.879297933809610467e-05,1.405364241868151660e-08,1.333207551983464894e-05,-6.144215631208134382e-09
1.718294212711149793e+00,1.217076250281428429e+01,2.263602591570207096e+03,1.859869166822363979e+02,5.000000000000000000e+00,7.446000000000000000e+03,6.354000000000000000e+03,3.302894790057907537e-01,7.792222887654598473e-02,7.912709930767953355e-04,1.040600663863954943e-03,9.254965396411538743e-07,2.721709429399027727e-04,1.872739023885928570e-07
1.718294212711149793e+00,1.217076250281428962e+01,1.859869166822363695e+02,2.263602591570208006e+03,5.000000000000000000e+00,7.446000000000000000e+03,6.354000000000000000e+03,3.289206791723769396e-01,7.781061965475746800e-02,2.439848855539416596e-04,9.879297933809702624e-05,1.405364241868177137e-08,1.333207551983490813e-05,-6.144215631208165815e-09
1.718294212711149793e+00,1.217076250281429850e+01,2.263602591570209825e+03,1.859869166822363979e+02,5.000000000000000000e+00,7.446000000000000000e+03,6.354000000000000000e+03,3.302894790057906427e-01,7.792222887654592922e-02,7.912709930767972870e-04,1.040600663863958195e-03,9.254965396411591683e-07,2.721709429399036401e-04,1.872739023885934923e-07
1.508302486038149093e+00,8.115764407124563817e+00,3.511013172714433495e+02,2.849455574006128700e+03,4.000000000000000000e+00,1.174600000000000000e+04,7.122000000000000000e+03,2.722999455991260698e-01,4.517051436392088143e-02,7.415847068811577274e-06,5.349276400987287751e-06,2.535510040588574781e-11,1.136797410277688730e-06,-2.218669905047001854e-11
1.508302486038149093e+00,8.115764407124565594e+00,2.849455574006129609e+03,3.511013172714434063e+02,4.000000000000000000e+00,1.174600000000000000e+04,7.122000000000000000e+03,2.727696891449161165e-01,4.518587856463405356e-02,2.976345513930278249e-04,1.823508373981910867e-04,3.678491179618679980e-08,2.178845544441693715e-05,2.125034043134228139e-08
1.508302486038149093e+00,8.115764407124567370e+00,3.511013172714433495e+02,2.849455574006130064e+03,4.000000000000000000e+00,1.174600000000000000e+04,7.122000000000000000e+03,2.722999455991261253e-01,4.517051436392088143e-02,7.415847068811587438e-06,5.349276400987339420e-06,2.535510040588611617e-11,1.136797410277699530e-06,-2.218669905047037397e-11
1.508302486038149093e+00,8.115764407124562041e+00,2.849455574006128700e+03,3.511013172714434063e+02,4.000000000000000000e+00,1.174600000000000000e+04,7.122000000000000000e+03,2.727696891449160610e-01,4.518587856463403968e-02,2.976345513930278791e-04,1.823508373981912222e-04,3.678491179618685274e-08,2.178845544441694731e-05,2.125034043134227808e-08
1.538966157629328313e+00,7.865143768390549184e+00,3.693821739882937436e+02,2.905243903898582175e+03,4.000000000000000000e+00,1.206000000000000000e+04,9.666000000000000000e+03,2.717821570985860524e-01,4.416264171612899192e-02,9.739378072074847425e-05,9.283271466929917152e-05,7.443033616160013860e-09,1.440801264312103695e-05,-4.745380597146557129e-09
1.538966157629328313e+00,7.865143768390532308e+00,2.905243903898580811e+03,3.693821739882943689e+02,4.000000000000000000e+00,1.206000000000000000e+04,9.666000000000000000e+03,2.721249277455319859e-01,4.422837923346761846e-02,3.899962062317017305e-04,2.682337358373748019e-04,7.718071908859495565e-08,3.657991827556118444e-05,3.962028237796757200e-08
1.538966157629328313e+00,7.865143768390535861e+00,3.693821739882941984e+02,2.905243903898580356e+03,4.000000000000000000e+00,1.206000000000000000e+04,9.666000000000000000e+03,2.717821570985861079e-01,4.416264171612901968e-02,9.739378072074885372e-05,9.283271466929937481e-05,7.443033616160051911e-09,1.440801264312106575e-05,-4.745380597146581117e-09
1.538966157629328313e+00,7.865143768390528756e+00,2.905243903898580356e+03,3.693821739882944826e+02,4.000000000000000000e+00,1.206000000000000000e+04,9.666000000000000000e+03,2.721249277455323190e-01,4.422837923346772948e-02,3.899962062316999958e-04,2.682337358373745309e-04,7.718071908859478360e-08,3.657991827556127253e-05,3.962028237796726098e-08
1.503860806952983742e+00,7.100171998092139170e+00,4.226939548556565569e+02,3.001199782028955269e+03,6.000000000000000000e+00,1.317700000000000000e+04,1.025600000000000000e+04,2.598405467805703917e-01,3.829145908260622039e-02,2.178885970584367739e-04,3.380009024407920599e-05,1.914256652321001107e-09,2.586714884020983059e-06,2.179298509012519532e-09
1.503860806952983742e+00,7.100171998092135617e+00,3.001199782028955269e+03,4.226939548556567274e+02,6.000000000000000000e+00,1.317700000000000000e+04,1.025600000000000000e+04,2.615706667474530511e-01,3.839229386933151744e-02,1.529550104016886214e-03,8.709931668680194299e-04,8.845141707673794609e-07,1.114035187907169868e-04,4.778089262906985147e-07
1.503860806952983742e+00,7.100171998092132064e+00,4.226939548556570116e+02,3.001199782028955724e+03,6.000000000000000000e+00,1.317700000000000000e+04,1.025600000000000000e+04,2.598405467805705027e-01,3.829145908260628978e-02,2.178885970584367468e-04,3.380009024407921276e-05,1.914256652321006483e-09,2.586714884020991106e-06,2.179298509012516223e-09
1.503860806952983742e+00,7.100171998092133840e+00,3.001199782028955269e+03,4.226939548556568411e+02,6.000000000000000000e+00,1.317700000000000000e+04,1.025600000000000000e+04,2.615706667474530511e-01,3.839229386933152438e-02,1.529550104016885129e-03,8.709931668680183457e-04,8.845141707673770256e-07,1.114035187907167564e-04,4.778089262906978794e-07
1.529114909637703912e+00,7.881036021209706810e+00,3.746505279171678922e+02,2.952634305880433203e+03,6.000000000000000000e+00,1.229000000000000000e+04,8.565000000000000000e+03,2.707042441371414476e-01,4.397725601242111204e-02,7.230286902661477005e-06,3.153642869865428452e-05,4.692483186390259551e-10,6.472223014712247450e-06,8.111665786299168071e-11
1.529114909637703912e+00,7.881036021209695264e+00,2.952634305880432748e+03,3.746505279171684037e+02,6.000000000000000000e+00,1.229000000000000000e+04,8.565000000000000000e+03,2.722516629877942407e-01,4.404890274773148873e-02,5.842824200827539428e-04,4.556315524874645934e-04,2.102052349208228019e-07,6.968802274768921769e-05,1.052641591668429415e-07
1.529114909637703912e+00,7.881036021209705034e+00,3.746505279171678922e+02,2.952634305880432294e+03,6.000000000000000000e+00,1.229000000000000000e+04,8.565000000000000000e+03,2.707042441371415031e-01,4.397725601242112592e-02,7.230286902661640482e-06,3.153642869865465044e-05,4.692483186390400172e-10,6.472223014712327071e-06,8.111665786299161609e-11
1.529114909637703912e+00,7.881036021209703257e+00,2.952634305880433203e+03,3.746505279171680627e+02,6.000000000000000000e+00,1.228800000000000000e+04,8.684000000000000000e+03,2.722516629877942962e-01,4.404890274773151648e-02,5.842824200827541597e-04,4.556315524874645934e-04,2.102052349208228284e-07,6.968802274768916348e-05,1.052641591668430209e-07
1.677447919039180002e+00,1.270776139436920715e+01,1.769684641926260156e+02,2.248873017287862240e+03,4.000000000000000000e+00,7.322000000000000000e+03,7.078000000000000000e+03,3.311111215538068975e-01,7.993298227699265068e-02,2.577541229920384990e-06,1.821553936906850665e-05,1.160489482386674136e-11,5.149957239976613136e-06,-1.242740713735923807e-10
1.677447919039180002e+00,1.270776139436921781e+01,2.248873017287863149e+03,1.769684641926259303e+02,4.000000000000000000e+00,7.322000000000000000e+03,7.078000000000000000e+03,3.330811066476663806e-01,8.016193422296748194e-02,1.632349734210789991e-03,1.211614314646653747e-03,1.631863526299235811e-06,2.415035675992534682e-04,4.903246597197167737e-07
1.677447919039180002e+00,1.270776139436920538e+01,1.769684641926260156e+02,2.248873017287861785e+03,4.000000000000000000e+00,7.322000000000000000e+03,7.078000000000000000e+03,3.311111215538067865e-01,7.993298227699260905e-02,2.577541229920332474e-06,1.821553936906861846e-05,1.160489482386673166e-11,5.149957239976645323e-06,-1.242740713735923032e-10
1.677447919039180002e+00,1.270776139436921426e+01,2.248873017287863149e+03,1.769684641926259872e+02,4.000000000000000000e+00,7.322000000000000000e+03,7.078000000000000000e+03,3.330811066476664362e-01,8.016193422296752358e-02,1.632349734210791726e-03,1.211614314646653531e-03,1.631863526299236023e-06,2.415035675992534682e-04,4.903246597197166678e-07
1.799093093026371770e+00,1.468621447173626215e+01,1.389845441073666734e+02,2.041156823017275201e+03,6.000000000000000000e+00,6.118000000000000000e+03,4.856000000000000000e+03,3.561904242971404289e-01,9.653810184454941767e-02,3.473792913119011787e-04,4.622300091747685678e-05,3.015092743362227782e-09,-2.235322500220458851e-06,5.021540379536300383e-09
1.799093093026371770e+00,1.468621447173625505e+01,2.041156823017275201e+03,1.389845441073667303e+02,6.000000000000000000e+00,6.118000000000000000e+03,4.856000000000000000e+03,3.575822265896680952e-01,9.660590514686900887e-02,2.824492029380165029e-03,1.064871303140672940e-03,1.514606689351802947e-06,1.257567425283650814e-04,1.056680618874477002e-06
1.799093093026371770e+00,1.468621447173626571e+01,1.389845441073666734e+02,2.041156823017275656e+03,6.000000000000000000e+00,6.118000000000000000e+03,4.856000000000000000e+03,3.561904242971403178e-01,9.653810184454941767e-02,3.473792913119011787e-04,4.622300091747677547e-05,3.015092743362214547e-09,-2.235322500220468168e-06,5.021540379536292111e-09
1.799093093026371770e+00,1.468621447173626926e+01,2.041156823017276338e+03,1.389845441073666734e+02,6.000000000000000000e+00,6.118000000000000000e+03,4.856000000000000000e+03,3.575822265896680396e-01,9.660590514686905050e-02,2.824492029380161126e-03,1.064871303140672507e-03,1.514606689351801888e-06,1.257567425283652983e-04,1.056680618874474037e-06
1.657895684079321752e+00,1.062164476368829114e+01,2.090997185451499263e+02,2.220982930573787144e+03,9.000000000000000000e+00,7.950000000000000000e+03,7.860000000000000000e+03,3.056583185674391911e-01,6.400449580291429907e-02,3.321102662543348131e-04,1.244162222138296356e-04,2.205675544028232108e-08,2.059529151780433362e-05,-1.237363007454097559e-08
1.657895684079321752e+00,1.062164476368828403e+01,2.220982930573787144e+03,2.090997185451500684e+02,9.000000000000000000e+00,7.955000000000000000e+03,7.770000000000000000e+03,3.070274068910223697e-01,6.415157496125893644e-02,8.650131801364157463e-04,5.053781068601487800e-04,3.032746809263573427e-07,6.645555646910483120e-05,1.402778652473552932e-07
1.657895684079321752e+00,1.062164476368830002e+01,2.090997185451496989e+02,2.220982930573786689e+03,9.000000000000000000e+00,7.955000000000000000e+03,7.770000000000000000e+03,3.056583185674392467e-01,6.400449580291435459e-02,3.321102662543356804e-04,1.244162222138297711e-04,2.205675544028239718e-08,2.059529151780438105e-05,-1.237363007454100867e-08
1.657895684079321752e+00,1.062164476368828225e+01,2.220982930573786234e+03,2.090997185451500116e+02,9.000000000000000000e+00,7.950000000000000000e+03,7.860000000000000000e+03,3.070274068910224252e-01,6.415157496125895031e-02,8.650131801364156379e-04,5.053781068601505147e-04,3.032746809263591426e-07,6.645555646910529198e-05,1.402778652473555315e-07
