Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
2.430081410374356210e+00,4.447017331841656151e+00,9.892781222314993101e+02,4.399336955575246066e+03,1.400000000000000000e+01,1.674300000000000000e+04,3.195100000000000000e+04,3.225352490105273806e-01,4.124740146143562186e-02,2.650372013441345750e-02,4.250338479390504062e-03,-3.658511888358533849e-05,-7.464917545376523623e-04,2.639298903104884256e-05
2.430081410374356210e+00,4.447017331841657040e+00,4.399336955575246975e+03,9.892781222314994238e+02,1.400000000000000000e+01,1.674300000000000000e+04,3.195100000000000000e+04,3.270308503760305796e-01,4.335445434120282354e-02,1.808098644799666782e-02,3.278260625006823928e-03,1.067303687077747232e-05,-1.260944113298883792e-04,-2.287150036602746605e-05
2.430081410374356210e+00,4.447017331841655263e+00,9.892781222314997649e+02,4.399336955575246975e+03,1.400000000000000000e+01,1.674300000000000000e+04,3.195100000000000000e+04,3.225352490105274361e-01,4.124740146143564962e-02,2.650372013441342975e-02,4.250338479390505797e-03,-3.658511888358527073e-05,-7.464917545376521454e-04,2.639298903104894082e-05
2.198822003060294961e+00,7.142785145896766608e+00,1.724421344464795402e+04,2.414214216502653471e+03,6.000000000000000000e+00,5.754300000000000000e+04,1.309530000000000000e+05,3.416492930576702780e-01,6.637998404692346810e-02,1.579103593796465227e-02,1.661901058814045347e-03,-6.002255990756337662e-06,-3.089189346318729117e-04,6.037735222629685025e-06
2.198822003060294961e+00,7.142785145896772825e+00,2.414214216502648924e+03,1.724421344464793583e+04,6.000000000000000000e+00,5.755000000000000000e+04,1.307740000000000000e+05,3.452981314436287530e-01,6.817500237302898114e-02,1.847385989084223551e-02,5.789317243394739680e-03,5.643873029436750443e-05,1.051018641487929100e-03,1.998152638087322618e-05
2.198822003060294961e+00,7.142785145896741739e+00,1.724421344464794674e+04,2.414214216502660747e+03,6.000000000000000000e+00,5.755000000000000000e+04,1.307740000000000000e+05,3.416492930576703890e-01,6.637998404692334320e-02,1.579103593796470084e-02,1.661901058814040360e-03,-6.002255990756338509e-06,-3.089189346318721528e-04,6.037735222629650297e-06
2.198822003060294961e+00,7.142785145896763055e+00,2.414214216502652562e+03,1.724421344464793947e+04,6.000000000000000000e+00,5.755000000000000000e+04,1.307740000000000000e+05,3.452981314436287530e-01,6.817500237302906441e-02,1.847385989084225286e-02,5.789317243394746619e-03,5.643873029436762641e-05,1.051018641487931268e-03,1.998152638087331089e-05
2.129829633193154770e+00,2.687442967919273062e+00,2.390985847530875617e+03,6.425638102341354170e+03,7.000000000000000000e+00,3.720300000000000000e+04,5.822900000000000000e+04,2.385858912098792195e-01,1.158008945457673043e-02,2.929477325519021669e-03,9.475433116324051476e-05,-4.724532604104936256e-08,2.696476040538943610e-06,-1.612776375989760367e-08
2.129829633193154770e+00,2.687442967919272174e+00,6.425638102341355989e+03,2.390985847530876981e+03,7.000000000000000000e+00,3.720300000000000000e+04,5.822900000000000000e+04,2.404620043022147602e-01,1.214041562076458372e-02,5.949135350034833077e-03,9.881002702257935671e-04,1.454941705957844360e-06,3.920334884058255674e-05,1.903265064294833703e-06
2.129829633193154770e+00,2.687442967919271730e+00,2.390985847530876526e+03,6.425638102341354170e+03,7.000000000000000000e+00,3.720300000000000000e+04,5.822900000000000000e+04,2.385858912098792750e-01,1.158008945457670788e-02,2.929477325519016899e-03,9.475433116324113818e-05,-4.724532604105000445e-08,2.696476040538887282e-06,-1.612776375989715037e-08
2.129829633193154770e+00,2.687442967919273951e+00,6.425638102341356898e+03,2.390985847530875617e+03,7.000000000000000000e+00,3.720300000000000000e+04,5.822900000000000000e+04,2.404620043022148157e-01,1.214041562076459760e-02,5.949135350034837413e-03,9.881002702257913987e-04,1.454941705957836948e-06,3.920334884058227214e-05,1.903265064294829045e-06
2.013892542827610210e+00,9.760387563640875896e+00,1.820995665572118014e+03,1.777362344769404081e+04,6.000000000000000000e+00,5.206600000000000000e+04,9.739400000000000000e+04,3.777283083313026646e-01,9.464548377371184706e-02,1.210164323372138126e-02,1.527622036320653480e-03,1.011858399415544172e-06,-1.559691387274447848e-05,6.489786549963690893e-06
2.013892542827610210e+00,9.760387563640875896e+00,1.777362344769404081e+04,1.820995665572118014e+03,6.000000000000000000e+00,5.207000000000000000e+04,9.770800000000000000e+04,3.771071649832528072e-01,9.337251939016114055e-02,2.225556631385953998e-02,6.790201207707601168e-03,7.054754228152121539e-05,1.246779510596744949e-03,4.461724265796981838e-05
2.013892542827610210e+00,9.760387563640895436e+00,1.820995665572114376e+03,1.777362344769404081e+04,6.000000000000000000e+00,5.207000000000000000e+04,9.770800000000000000e+04,3.777283083313024425e-01,9.464548377371170829e-02,1.210164323372142636e-02,1.527622036320648493e-03,1.011858399415561536e-06,-1.559691387274268954e-05,6.489786549963668023e-06
2.013892542827610210e+00,9.760387563640883002e+00,1.777362344769404444e+04,1.820995665572117105e+03,6.000000000000000000e+00,5.206600000000000000e+04,9.739400000000000000e+04,3.771071649832528627e-01,9.337251939016104341e-02,2.225556631385953651e-02,6.790201207707606372e-03,7.054754228152126960e-05,1.246779510596745816e-03,4.461724265796989969e-05
2.454756333719359418e+00,4.326884431287534305e+00,1.152986189549875689e+03,4.988837993052895399e+03,1.200000000000000000e+01,1.786000000000000000e+04,3.739000000000000000e+04,3.441204641296984335e-01,4.617781882264628684e-02,2.894257194559286123e-02,4.081341401312390919e-03,-4.321339695220996111e-05,-8.733096820250708155e-04,1.001216609887494955e-05
2.454756333719359418e+00,4.326884431287536970e+00,4.988837993052899947e+03,1.152986189549876144e+03,1.200000000000000000e+01,1.786000000000000000e+04,3.739000000000000000e+04,3.536960332388888739e-01,4.925422887393830773e-02,2.557451541817618371e-02,8.104106458747187616e-03,1.055088461959951987e-04,8.871552766396365855e-04,-4.979870607876823432e-05
2.454756333719359418e+00,4.326884431287538746e+00,1.152986189549875235e+03,4.988837993052898128e+03,1.200000000000000000e+01,1.784200000000000000e+04,3.718700000000000000e+04,3.441204641296985445e-01,4.617781882264637705e-02,2.894257194559291327e-02,4.081341401312398726e-03,-4.321339695221013729e-05,-8.733096820250732008e-04,1.001216609887488518e-05
2.454756333719359418e+00,4.326884431287530752e+00,4.988837993052897218e+03,1.152986189549877054e+03,1.200000000000000000e+01,1.786000000000000000e+04,3.739000000000000000e+04,3.536960332388888739e-01,4.925422887393829385e-02,2.557451541817618718e-02,8.104106458747187616e-03,1.055088461959952122e-04,8.871552766396371276e-04,-4.979870607876818011e-05
2.127365410567171988e+00,7.744419456332836127e+00,7.145576865686951351e+03,9.226743083813476005e+02,2.000000000000000000e+00,2.436800000000000000e+04,3.382600000000000000e+04,3.337384176758413368e-01,6.491568987600306040e-02,1.845053023407371498e-02,2.507974984593778090e-03,-1.079039254559771856e-05,-5.520368027534006431e-04,1.321456391457424582e-05
2.127365410567171988e+00,7.744419456332845897e+00,9.226743083813462363e+02,7.145576865686950441e+03,2.000000000000000000e+00,2.436800000000000000e+04,3.382600000000000000e+04,3.319657216370734409e-01,6.535112230382333909e-02,1.681682878155126709e-02,2.805137646384568348e-03,4.280947876118127625e-06,-5.579809302691640768e-05,-1.878489670494531443e-05
2.127365410567171988e+00,7.744419456332839680e+00,7.145576865686950441e+03,9.226743083813470321e+02,2.000000000000000000e+00,2.436800000000000000e+04,3.382600000000000000e+04,3.337384176758413923e-01,6.491568987600308815e-02,1.845053023407370804e-02,2.507974984593775922e-03,-1.079039254559774566e-05,-5.520368027534009684e-04,1.321456391457418822e-05
2.127365410567171988e+00,7.744419456332845897e+00,9.226743083813462363e+02,7.145576865686950441e+03,2.000000000000000000e+00,2.436800000000000000e+04,3.382600000000000000e+04,3.319657216370734965e-01,6.535112230382333909e-02,1.681682878155126015e-02,2.805137646384572685e-03,4.280947876118207246e-06,-5.579809302691418507e-05,-1.878489670494534153e-05
1.528760023440125515e+00,6.232308377698960733e+00,6.569004732362236609e+02,4.094006322664528852e+03,5.000000000000000000e+00,1.787300000000000000e+04,2.089300000000000000e+04,2.674327959600889537e-01,3.638214843008969607e-02,7.070678168076528769e-03,1.258976575289561623e-03,-5.928454178902760601e-07,-8.671090921455385360e-05,-3.709192921136833134e-06
1.528760023440125515e+00,6.232308377698967838e+00,4.094006322664527943e+03,6.569004732362227514e+02,5.000000000000000000e+00,1.786700000000000000e+04,2.102900000000000000e+04,2.669285951616749974e-01,3.738222947292901138e-02,3.517134218645233748e-03,4.217704563788997546e-04,4.277974628155690986e-08,-4.279836671142914597e-05,5.119145792954002752e-07
1.528760023440125515e+00,6.232308377698957180e+00,6.569004732362241157e+02,4.094006322664529307e+03,5.000000000000000000e+00,1.787300000000000000e+04,2.089300000000000000e+04,2.674327959600889537e-01,3.638214843008973076e-02,7.070678168076540912e-03,1.258976575289559455e-03,-5.928454178902610252e-07,-8.671090921455324374e-05,-3.709192921136828899e-06
1.528760023440125515e+00,6.232308377698970503e+00,4.094006322664527943e+03,6.569004732362225241e+02,5.000000000000000000e+00,1.786700000000000000e+04,2.102900000000000000e+04,2.669285951616749419e-01,3.738222947292900444e-02,3.517134218645232013e-03,4.217704563789004594e-04,4.277974628155023948e-08,-4.279836671142984392e-05,5.119145792954020751e-07
2.020967985492285290e+00,5.391385804259142489e+00,6.134988709470894719e+02,3.307609103753149611e+03,5.000000000000000000e+00,1.199500000000000000e+04,2.278500000000000000e+04,3.272365893407055415e-01,5.022830355032807670e-02,2.014247479836058993e-02,2.979054896656634869e-03,1.053339502802275976e-05,8.484281438445783136e-05,-2.053248216543787869e-05
2.020967985492285290e+00,5.391385804259160253e+00,3.307609103753148702e+03,6.134988709470871981e+02,5.000000000000000000e+00,1.198800000000000000e+04,2.294000000000000000e+04,3.283402184336584595e-01,5.105241906676147301e-02,2.277629806922926853e-02,2.474323595274065344e-03,-1.738003049656911309e-05,-5.057704006038741878e-04,-6.554477773081238335e-06
2.020967985492285290e+00,5.391385804259156700e+00,6.134988709470876529e+02,3.307609103753148702e+03,5.000000000000000000e+00,1.199500000000000000e+04,2.278500000000000000e+04,3.272365893407056525e-01,5.022830355032798649e-02,2.014247479836062116e-02,2.979054896656627496e-03,1.053339502802284277e-05,8.484281438446067739e-05,-2.053248216543775671e-05
2.020967985492285290e+00,5.391385804259155812e+00,3.307609103753149611e+03,6.134988709470878803e+02,5.000000000000000000e+00,1.198800000000000000e+04,2.294000000000000000e+04,3.283402184336584595e-01,5.105241906676145219e-02,2.277629806922928934e-02,2.474323595274064477e-03,-1.738003049656909615e-05,-5.057704006038735373e-04,-6.554477773081287463e-06
1.975356947850705591e+00,4.443088088037216110e+00,7.662467904982891014e+02,3.404501987359696614e+03,4.000000000000000000e+00,1.388100000000000000e+04,2.416700000000000000e+04,3.046510404690269680e-01,3.468516206801108143e-02,8.336034827088945054e-03,2.534964653520897890e-04,-3.552461467065265963e-07,-4.709711103521095312e-05,9.794134282211411128e-08
1.975356947850705591e+00,4.443088088037226768e+00,3.404501987359697523e+03,7.662467904982875098e+02,4.000000000000000000e+00,1.387900000000000000e+04,2.416900000000000000e+04,3.008242527350094564e-01,3.625011670793113622e-02,1.664353635527289488e-02,1.951137703336773294e-03,-1.025913140733785588e-05,-3.633410764543520076e-04,4.286734900039624140e-06
1.975356947850705591e+00,4.443088088037224104e+00,7.662467904982879645e+02,3.404501987359697523e+03,4.000000000000000000e+00,1.387900000000000000e+04,2.416900000000000000e+04,3.046510404690269125e-01,3.468516206801116469e-02,8.336034827088925972e-03,2.534964653520912527e-04,-3.552461467065277609e-07,-4.709711103521125127e-05,9.794134282212004051e-08
1.975356947850705591e+00,4.443088088037226768e+00,3.404501987359697523e+03,7.662467904982875098e+02,4.000000000000000000e+00,1.388100000000000000e+04,2.416700000000000000e+04,3.008242527350094009e-01,3.625011670793115010e-02,1.664353635527289835e-02,1.951137703336775896e-03,-1.025913140733786435e-05,-3.633410764543524413e-04,4.286734900039669880e-06
2.408590095353823735e+00,4.373629625536120002e+00,1.008027621990204352e+03,4.408739470895083286e+03,1.600000000000000000e+01,1.698100000000000000e+04,3.184800000000000000e+04,3.189003686951840111e-01,4.008123722516164500e-02,2.260993538042888745e-02,2.948473936249177210e-03,-1.872894896208584329e-05,-5.179334667835110845e-04,1.512537133544615846e-05
2.408590095353823735e+00,4.373629625536118226e+00,4.408739470895082377e+03,1.008027621990204693e+03,1.600000000000000000e+01,1.697800000000000000e+04,3.229800000000000000e+04,3.279229660950071512e-01,4.325829108767615533e-02,1.962846969368768624e-02,5.673663209973835858e-03,5.396117290278665252e-05,4.790347838625780719e-04,-2.594402164586083850e-05
2.408590095353823735e+00,4.373629625536118226e+00,1.008027621990204352e+03,4.408739470895081467e+03,1.600000000000000000e+01,1.697800000000000000e+04,3.229800000000000000e+04,3.189003686951839001e-01,4.008123722516165194e-02,2.260993538042890133e-02,2.948473936249178078e-03,-1.872894896208591783e-05,-5.179334667835122771e-04,1.512537133544609408e-05
2.408590095353823735e+00,4.373629625536120002e+00,4.408739470895082377e+03,1.008027621990204125e+03,1.600000000000000000e+01,1.697800000000000000e+04,3.229800000000000000e+04,3.279229660950071512e-01,4.325829108767623860e-02,1.962846969368769318e-02,5.673663209973841930e-03,5.396117290278680837e-05,4.790347838625811619e-04,-2.594402164586071652e-05
1.864248121677508863e+00,8.019455969031698217e+00,8.945303202540494567e+02,7.173646516241173231e+03,4.000000000000000000e+00,2.408100000000000000e+04,2.081500000000000000e+04,3.369369144638216795e-01,6.707336392502900868e-02,2.100274261021356503e-02,2.905016191705471224e-03,-1.520807140503684557e-05,-5.500145781019938297e-04,-1.684081737901259307e-05
1.864248121677508863e+00,8.019455969031708875e+00,7.173646516241175959e+03,8.945303202540485472e+02,4.000000000000000000e+00,2.407200000000000000e+04,2.033500000000000000e+04,3.360735513618470782e-01,6.851927807052421437e-02,1.159592730182099768e-02,1.207707179844306469e-03,-2.127580488580229554e-06,-2.568365502160052227e-04,3.987447209146863418e-06
1.864248121677508863e+00,8.019455969031710652e+00,8.945303202540480925e+02,7.173646516241174140e+03,4.000000000000000000e+00,2.408100000000000000e+04,2.081500000000000000e+04,3.369369144638217350e-01,6.707336392502882827e-02,2.100274261021364136e-02,2.905016191705466020e-03,-1.520807140503679475e-05,-5.500145781019910108e-04,-1.684081737901261001e-05
1.864248121677508863e+00,8.019455969031684006e+00,7.173646516241175050e+03,8.945303202540512757e+02,4.000000000000000000e+00,2.407200000000000000e+04,2.033500000000000000e+04,3.360735513618471337e-01,6.851927807052425601e-02,1.159592730182094564e-02,1.207707179844306035e-03,-2.127580488580250306e-06,-2.568365502160063611e-04,3.987447209146839701e-06
1.124724332857931497e+00,6.944355397732789648e+00,6.589602485066155850e+02,9.489149255260676341e+01,2.000000000000000000e+00,2.886000000000000000e+03,1.576000000000000000e+03,2.610863622237122317e-01,3.812567253089298169e-02,1.511749869154612380e-03,1.882721045480372358e-04,3.276903473426234040e-08,-4.335566800559988195e-06,9.494710231374244218e-08
1.124724332857931497e+00,6.944355397732786983e+00,9.489149255260690552e+01,6.589602485066162672e+02,2.000000000000000000e+00,2.892000000000000000e+03,1.524000000000000000e+03,2.939838203579725473e-01,5.194583356852425227e-02,1.610108147918644372e-02,2.117670968109825608e-02,3.891155078723016044e-04,4.787784823032303558e-03,-3.869396579345361063e-05
1.124724332857931497e+00,6.944355397732782542e+00,6.589602485066156987e+02,9.489149255260687710e+01,2.000000000000000000e+00,2.892000000000000000e+03,1.524000000000000000e+03,2.610863622237121762e-01,3.812567253089301639e-02,1.511749869154609344e-03,1.882721045480375882e-04,3.276903473426228746e-08,-4.335566800560026312e-06,9.494710231374265394e-08
1.124724332857931497e+00,6.944355397732789648e+00,9.489149255260679183e+01,6.589602485066156987e+02,2.000000000000000000e+00,2.886000000000000000e+03,1.576000000000000000e+03,2.939838203579724918e-01,5.194583356852423839e-02,1.610108147918642291e-02,2.117670968109823873e-02,3.891155078723008997e-04,4.787784823032300088e-03,-3.869396579345371905e-05
2.060883711180896860e+00,5.550873227780872554e+00,7.642117212041180210e+02,4.242042383588279336e+03,5.000000000000000000e+00,1.438300000000000000e+04,3.012000000000000000e+04,3.488392001096355388e-01,5.842150962027349570e-02,2.351738888518927623e-02,3.351671286768285844e-03,8.650683923898056782e-06,4.344235725884260796e-05,-2.847164659164666856e-05
2.060883711180896860e+00,5.550873227780884100e+00,4.242042383588277517e+03,7.642117212041162020e+02,5.000000000000000000e+00,1.436000000000000000e+04,3.037600000000000000e+04,3.491349162727823696e-01,5.885288399854872454e-02,2.996022897024473372e-02,7.241145613757951627e-03,7.854660277029472675e-05,7.906179622910327427e-04,-7.215149956663237255e-05
2.060883711180896860e+00,5.550873227780878771e+00,7.642117212041171115e+02,4.242042383588278426e+03,5.000000000000000000e+00,1.436000000000000000e+04,3.037600000000000000e+04,3.488392001096354833e-01,5.842150962027350958e-02,2.351738888518924847e-02,3.351671286768273701e-03,8.650683923898011042e-06,4.344235725884282480e-05,-2.847164659164650255e-05
2.060883711180896860e+00,5.550873227780877883e+00,4.242042383588276607e+03,7.642117212041168841e+02,5.000000000000000000e+00,1.438300000000000000e+04,3.012000000000000000e+04,3.491349162727823696e-01,5.885288399854866903e-02,2.996022897024475107e-02,7.241145613757949892e-03,7.854660277029474030e-05,7.906179622910323090e-04,-7.215149956663234544e-05
2.985939140563448557e+00,4.376708496422046402e+00,2.279001341300652712e+03,9.974524533827805499e+03,3.300000000000000000e+01,5.156100000000000000e+04,4.782300000000000000e+04,2.414880974907855082e-01,2.328682337899587104e-02,3.692116181554211396e-03,2.589777758966300102e-03,7.999297187694374604e-06,3.721203363086469820e-04,-3.761411121966837393e-07
2.985939140563448557e+00,4.376708496422052619e+00,9.974524533827800042e+03,2.279001341300648164e+03,3.300000000000000000e+01,5.156100000000000000e+04,4.782300000000000000e+04,2.495459919854136066e-01,1.932391280894153046e-02,4.772470833225257898e-03,1.583143514077806329e-03,-3.501042926826613195e-06,-2.088489001622917689e-04,2.584451882446961640e-06
2.985939140563448557e+00,4.376708496422041961e+00,2.279001341300654531e+03,9.974524533827803680e+03,3.300000000000000000e+01,5.156100000000000000e+04,4.782300000000000000e+04,2.414880974907855915e-01,2.328682337899590227e-02,3.692116181554207059e-03,2.589777758966290127e-03,7.999297187694320393e-06,3.721203363086456268e-04,-3.761411121966913626e-07
2.985939140563448557e+00,4.376708496422049066e+00,9.974524533827803680e+03,2.279001341300650438e+03,3.300000000000000000e+01,5.156100000000000000e+04,4.782300000000000000e+04,2.495459919854137731e-01,1.932391280894146107e-02,4.772470833225244888e-03,1.583143514077801559e-03,-3.501042926826584819e-06,-2.088489001622903594e-04,2.584451882446956558e-06
1.205434072297690618e+00,7.605211257718754503e+00,8.101594171693955104e+01,6.161433520003552076e+02,3.000000000000000000e+00,2.566000000000000000e+03,3.044000000000000000e+03,2.724086397206591514e-01,4.373432775130783184e-02,1.874926060097363567e-03,2.300829768562731147e-04,-5.950477895440717593e-08,-3.707159294295475703e-05,-1.389104221802966141e-07
1.205434072297690618e+00,7.605211257718750950e+00,6.161433520003554349e+02,8.101594171693962210e+01,3.000000000000000000e+00,2.562000000000000000e+03,3.133000000000000000e+03,3.509837043966014813e-01,2.193565303142896300e-02,1.341727024965571821e-02,1.297036218872079684e-02,-2.865372433565520843e-05,-4.995354690803497115e-04,1.686877388634216372e-04
1.205434072297690618e+00,7.605211257718759832e+00,8.101594171693949420e+01,6.161433520003550939e+02,3.000000000000000000e+00,2.562000000000000000e+03,3.133000000000000000e+03,2.724086397206592070e-01,4.373432775130787348e-02,1.874926060097364001e-03,2.300829768562738466e-04,-5.950477895440842663e-08,-3.707159294295502130e-05,-1.389104221802969053e-07
1.205434072297690618e+00,7.605211257718758944e+00,6.161433520003549802e+02,8.101594171693947999e+01,3.000000000000000000e+00,2.566000000000000000e+03,3.044000000000000000e+03,3.509837043966013148e-01,2.193565303142895606e-02,1.341727024965573729e-02,1.297036218872080204e-02,-2.865372433565515422e-05,-4.995354690803507957e-04,1.686877388634218269e-04
2.524870050397490129e+00,4.242801955097624145e+00,4.951405652875176202e+03,1.167013144916222700e+03,1.400000000000000000e+01,1.903400000000000000e+04,3.408400000000000000e+04,3.240377361525413336e-01,3.873654511029067660e-02,1.358812798441991904e-02,9.989061759301952510e-04,-3.171119584500168624e-06,-1.720738901712787206e-04,-1.867508569102033981e-06
2.524870050397490129e+00,4.242801955097628586e+00,1.167013144916222245e+03,4.951405652875179840e+03,1.400000000000000000e+01,1.903400000000000000e+04,3.408400000000000000e+04,3.320053521718011047e-01,4.309182508272725587e-02,3.184152723932899554e-02,1.052423443689107056e-02,1.096700154471222312e-04,4.511652036668291777e-04,-1.583946092686837510e-04
2.524870050397490129e+00,4.242801955097627697e+00,4.951405652875182568e+03,1.167013144916223155e+03,1.400000000000000000e+01,1.903400000000000000e+04,3.408400000000000000e+04,3.240377361525413336e-01,3.873654511029066272e-02,1.358812798441993812e-02,9.989061759301978531e-04,-3.171119584500192340e-06,-1.720738901712794253e-04,-1.867508569102026782e-06
2.524870050397490129e+00,4.242801955097626809e+00,1.167013144916222700e+03,4.951405652875179840e+03,1.400000000000000000e+01,1.903400000000000000e+04,3.408400000000000000e+04,3.320053521718008271e-01,4.309182508272725587e-02,3.184152723932907880e-02,1.052423443689106189e-02,1.096700154471223532e-04,4.511652036668317798e-04,-1.583946092686837239e-04
