Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
1.277905694564738015e+00,7.515382175296111633e+00,1.496391382664111734e+04,1.124595312454056839e+05,1.900000000000000000e+01,5.068680000000000000e+05,6.425800000000000000e+04,8.605311368388834925e-01,4.079380016622916050e-01,4.289189993546234647e-01,7.800334348159403408e-01,4.374926115994790532e-01,4.977988030811158482e-01,-1.103211665026405525e-01
1.272496971021209733e+00,7.407576035608907539e+00,1.502724556757220125e+04,1.113154641475580138e+05,2.800000000000000000e+01,5.058160000000000000e+05,6.550400000000000000e+04,8.601489573235721053e-01,4.085425453515621474e-01,4.260618883573503712e-01,7.782311325813399128e-01,4.347098249036363549e-01,4.970016650924455881e-01,-1.088276159102746082e-01
1.263337273502745495e+00,7.268875402550672327e+00,1.261243625297438120e+04,9.167822764548384293e+04,4.000000000000000000e+01,4.205870000000000000e+05,6.079300000000000000e+04,9.770280183147203035e-01,5.674847840317167602e-01,6.195542521429895366e-01,1.126270817461233031e+00,9.215659508780594811e-01,8.471084685111078816e-01,-1.893350957016554648e-01
1.262324510174973824e+00,7.216918530895082284e+00,1.255059655760288297e+04,9.057663287035227404e+04,1.800000000000000000e+01,4.170240000000000000e+05,6.025100000000000000e+04,9.963963017397137190e-01,5.957072115756207875e-01,6.545249613220986973e-01,1.189564411782380926e+00,1.029314166876595271e+00,9.166413620284836750e-01,-2.056215306086163763e-01
1.266655588727860327e+00,7.307054851378120830e+00,1.261439587649193709e+04,9.217408258652457152e+04,2.300000000000000000e+01,4.217610000000000000e+05,5.961900000000000000e+04,9.846798723371609219e-01,5.776036449553524355e-01,6.339965200306264537e-01,1.151435419812107952e+00,9.638360647723897001e-01,8.737080460959342210e-01,-1.971411531730153377e-01
1.266859759182857426e+00,7.275628482386941265e+00,1.256800112207239727e+04,9.144010693042096682e+04,3.100000000000000000e+01,4.190930000000000000e+05,6.186100000000000000e+04,9.896095183335653633e-01,5.857826756725045270e-01,6.444958822578195079e-01,1.168777618554996955e+00,9.943245940414617845e-01,8.931020685838376716e-01,-2.007974714981711761e-01
1.308824866687595234e+00,8.002207015690750325e+00,2.137038025462671067e+04,1.710102068015529367e+05,1.400000000000000000e+01,7.465120000000000000e+05,8.689600000000000000e+04,6.686047580644943755e-01,2.089164445283457627e-01,2.183243042670647283e-01,3.718557112834219858e-01,1.000799454386948339e-01,1.699234627576195200e-01,-3.478527359780409639e-02
1.310128202359966298e+00,8.051884139503949100e+00,2.133572275548556354e+04,1.717927676597476820e+05,5.300000000000000000e+01,7.474730000000000000e+05,8.150900000000000000e+04,6.729159133194424491e-01,2.121533299465313827e-01,2.229842249385314001e-01,3.789056008282833954e-01,1.040606741748327652e-01,1.744829446622936375e-01,-3.607707344061525379e-02
1.303042966212118126e+00,7.904202180003671252e+00,2.143645342129337951e+04,1.694380618641343026e+05,3.400000000000000000e+01,7.442710000000000000e+05,8.390500000000000000e+04,6.695265864072789119e-01,2.100894034625072349e-01,2.181674065558042164e-01,3.730569093290996840e-01,1.005741042795878643e-01,1.709542568199877155e-01,-3.481171649001156554e-02
1.295873396814876344e+00,7.813798249106333138e+00,2.201382390200806549e+04,1.720115786616457917e+05,5.000000000000000000e+01,7.604420000000000000e+05,9.327200000000000000e+04,6.628670671055383323e-01,2.047301153688221020e-01,2.110515438644871566e-01,3.618478483721979666e-01,9.438612227614349981e-02,1.636826041839026247e-01,-3.302255257887100337e-02
1.303148020528666517e+00,7.903838636569645359e+00,2.144203862706592190e+04,1.694744133474223781e+05,4.000000000000000000e+01,7.442110000000000000e+05,8.396500000000000000e+04,6.701022846102477892e-01,2.100289296221624635e-01,2.180200451508629567e-01,3.734766586473945993e-01,1.006622383291240347e-01,1.711212328727542697e-01,-3.499600422882868239e-02
1.290621141792329452e+00,7.693786828321150573e+00,2.216237180020174128e+04,1.705125642407482665e+05,3.000000000000000000e+01,7.600690000000000000e+05,9.130100000000000000e+04,6.630524847595696825e-01,2.057392302793245031e-01,2.099737518580530038e-01,3.622130183145912952e-01,9.437199162275655695e-02,1.642589617002824520e-01,-3.274509699625949982e-02
1.307421806092541106e+00,8.016379959530368637e+00,2.716231004016587394e+04,2.177433978605362354e+05,7.500000000000000000e+01,9.496610000000000000e+05,1.207150000000000000e+05,5.822708738952160346e-01,1.457138126508487619e-01,1.532590269576788178e-01,2.444631623332302883e-01,4.403059303440524930e-02,9.302056170071318353e-02,-1.733118619670307933e-02
1.315795728727703118e+00,8.112004704094363916e+00,2.703493125701468671e+04,2.193074895317708724e+05,4.500000000000000000e+01,9.503180000000000000e+05,1.086420000000000000e+05,5.849965316779761615e-01,1.473030069811049891e-01,1.556778308374587860e-01,2.477682660909463486e-01,4.530569339025935366e-02,9.479123256312629864e-02,-1.775659451299314850e-02
1.280810651315488435e+00,7.573603079835858232e+00,1.468304255788415321e+04,1.112035363377523900e+05,1.800000000000000000e+01,4.990050000000000000e+05,6.395500000000000000e+04,8.745365090561538768e-01,4.242742932400027089e-01,4.500874025107325926e-01,8.171693379636593146e-01,4.810103291250192870e-01,5.318064633924802775e-01,-1.192967372208910831e-01
1.280898353665647305e+00,7.577327728254824812e+00,1.488814073914714390e+04,1.128123216448999301e+05,3.900000000000000000e+01,5.063930000000000000e+05,6.564900000000000000e+04,8.680330822020233539e-01,4.176381308102861123e-01,4.431402537880934078e-01,8.009204019663878071e-01,4.631069888936905077e-01,5.171617165462667476e-01,-1.149074977365655559e-01
1.290229767820829210e+00,7.646783749113246209e+00,1.476893701849126955e+04,1.129348675846760889e+05,2.000000000000000000e+01,5.044930000000000000e+05,6.380200000000000000e+04,8.685359859503034574e-01,4.170890752984268146e-01,4.436915407963233360e-01,8.017553430880576260e-01,4.639455732178521807e-01,5.173692888945843338e-01,-1.158585894285719120e-01
1.277931563994034736e+00,7.480635287281252488e+00,1.506502739369725168e+04,1.126959755251503811e+05,2.800000000000000000e+01,5.093480000000000000e+05,6.269400000000000000e+04,8.601744793777048592e-01,4.087831888999712282e-01,4.296489541314852945e-01,7.793177512780931071e-01,4.374885689712453285e-01,4.978634791708630436e-01,-1.093616665448805397e-01
1.301568658961795633e+00,7.919861528546229046e+00,1.803805654953834892e+04,1.428589101164301101e+05,1.800000000000000000e+01,6.268530000000000000e+05,7.975500000000000000e+04,7.508917604185836314e-01,2.834570069054437869e-01,2.974164118745481478e-01,5.243859478054720968e-01,1.979573630303554654e-01,2.791693203378018961e-01,-6.082048737260106752e-02
1.303967200395863557e+00,7.943262562738241606e+00,1.779626154001920077e+04,1.413603780475329258e+05,2.600000000000000000e+01,6.186850000000000000e+05,7.035500000000000000e+04,7.544420797713380367e-01,2.867656490880023390e-01,3.017486934135372723e-01,5.319827930351549439e-01,2.038238979809981477e-01,2.848590122218942478e-01,-6.233248938845617482e-02
1.315834292646386183e+00,8.200827611325637534e+00,2.644684537111496320e+04,2.168860197518992063e+05,2.000000000000000000e+01,9.354850000000000000e+05,1.134110000000000000e+05,5.914410847415063621e-01,1.510720610112826212e-01,1.610521377143281918e-01,2.561998337730012065e-01,4.846641820094503561e-02,9.928738989013691230e-02,-1.895640560222103949e-02
1.313520281965115499e+00,8.204769679010240679e+00,2.636941898689279333e+04,2.163550093567749427e+05,3.100000000000000000e+01,9.328490000000000000e+05,1.068050000000000000e+05,5.902283126749348074e-01,1.503898874097292504e-01,1.598809071932407455e-01,2.545924996351640046e-01,4.784570580625033959e-02,9.843905616273622428e-02,-1.868541084536331359e-02
1.317498903912278863e+00,8.189423025368977704e+00,2.642778912042599404e+04,2.164283447324123990e+05,5.700000000000000000e+01,9.338280000000000000e+05,1.057440000000000000e+05,5.915192506943043327e-01,1.506664518850925338e-01,1.603792614892365909e-01,2.559569417325090468e-01,4.825814125757839357e-02,9.906103174525759947e-02,-1.898714923269784194e-02
1.307122252544267615e+00,8.012098793172869549e+00,2.691584527718130266e+04,2.156524114625320071e+05,4.400000000000000000e+01,9.421990000000000000e+05,1.244690000000000000e+05,5.852224076505212480e-01,1.476812118004877383e-01,1.549291786475630317e-01,2.481437509020958943e-01,4.530273209556959918e-02,9.507803561110118873e-02,-1.774563819326431882e-02
1.290973247197631402e+00,7.741837250374000945e+00,1.827455921030555328e+04,1.414786632285088126e+05,3.200000000000000000e+01,6.284500000000000000e+05,8.185700000000000000e+04,7.388799791663277494e-01,2.728689633939875292e-01,2.810452436048733738e-01,4.995940037332853301e-01,1.788233337315768834e-01,2.609585674972014213e-01,-5.538377689764273359e-02
1.304073653331235372e+00,7.933440085469404046e+00,1.804642749785741034e+04,1.431702513110192958e+05,3.700000000000000000e+01,6.272130000000000000e+05,8.079700000000000000e+04,7.547634340815300158e-01,2.875072001855369375e-01,3.035706419803902989e-01,5.333057508217060594e-01,2.052117667270784429e-01,2.859371130918255122e-01,-6.271982720765963137e-02
1.312933302106234601e+00,8.103357070939058104e+00,2.668444294440944213e+04,2.162335694176501129e+05,2.900000000000000000e+01,9.375520000000000000e+05,1.083090000000000000e+05,5.863837900732333797e-01,1.472140319297702560e-01,1.558941578900317482e-01,2.490250070834952312e-01,4.559761662569598167e-02,9.524630926318199131e-02,-1.811947523962167961e-02
1.311308157442718558e+00,8.048253372928545701e+00,2.670906529372461955e+04,2.149613248379879224e+05,4.200000000000000000e+01,9.348990000000000000e+05,1.050960000000000000e+05,5.868996490509584829e-01,1.484286669701241901e-01,1.559266693463511322e-01,2.499744227040459066e-01,4.595556897200214069e-02,9.602028015939974293e-02,-1.799144744780658070e-02
1.298522116823670247e+00,7.879154617808879379e+00,2.117808562301218626e+04,1.668654111329083098e+05,2.000000000000000000e+01,7.340810000000000000e+05,8.401900000000000000e+04,6.729914616410088701e-01,2.134758119322484604e-01,2.215487750550854118e-01,3.794026954334820401e-01,1.040545954537454992e-01,1.752664769550252022e-01,-3.566832414786196004e-02
1.305800918768042607e+00,8.007919139986242385e+00,2.093344697364605963e+04,1.676333506861473725e+05,2.700000000000000000e+01,7.308330000000000000e+05,8.325900000000000000e+04,6.811135984938498922e-01,2.194443708250794489e-01,2.295094653081801994e-01,3.928933049742879824e-01,1.116936949262348350e-01,1.840244094779350525e-01,-3.800060245278048116e-02
1.298531916107826367e+00,7.858634042624779603e+00,2.114598339873735677e+04,1.661785450020958378e+05,2.800000000000000000e+01,7.319560000000000000e+05,8.203800000000000000e+04,7.074415477365256777e-01,2.428559599971750749e-01,2.505924344419320215e-01,4.338940153022582402e-01,1.361984574890164057e-01,2.138098950241868468e-01,-4.381816594034590451e-02
1.295170112641208293e+00,7.776502559542064041e+00,2.123640413771150634e+04,1.651449511323832266e+05,3.400000000000000000e+01,7.313100000000000000e+05,8.096300000000000000e+04,7.046917221279267451e-01,2.410919802458436900e-01,2.471266061232224587e-01,4.292779990487057273e-01,1.331284278950283229e-01,2.107671821183429439e-01,-4.273535004421165351e-02
1.316447136164949683e+00,8.022899843054679181e+00,2.645541877810857841e+04,2.122491751628331549e+05,5.600000000000000000e+01,9.246180000000000000e+05,1.017920000000000000e+05,5.943366127352851525e-01,1.533263482968573177e-01,1.611634552130039866e-01,2.600199364644416034e-01,4.961876353584867422e-02,1.015598923235787182e-01,-1.926755942884331857e-02
1.323101275750542483e+00,8.231371351203451425e+00,2.627187463076505810e+04,2.162535561780882417e+05,4.100000000000000000e+01,9.294010000000000000e+05,1.072430000000000000e+05,5.938398952299019928e-01,1.527814923589808915e-01,1.631266032009854039e-01,2.593706456442131936e-01,4.973178753171039052e-02,1.010882507149227783e-01,-1.931560238820399789e-02
1.310534091297114623e+00,7.925687179152776096e+00,2.661984030655826791e+04,2.109805270287831663e+05,4.200000000000000000e+01,9.249940000000000000e+05,1.036180000000000000e+05,5.924421115791747017e-01,1.523970987405205979e-01,1.592890948313122612e-01,2.576025757872276722e-01,4.863572902541303533e-02,1.003118085517404612e-01,-1.890758938283143564e-02
1.300570669728732698e+00,7.755594788189938527e+00,2.674330229702231009e+04,2.074102159137742419e+05,6.000000000000000000e+01,9.192290000000000000e+05,9.803200000000000000e+04,5.921527877905208292e-01,1.525536080700534147e-01,1.567547418766286893e-01,2.570526234226327422e-01,4.812398123529314925e-02,1.001759366414936570e-01,-1.861626218684842710e-02
1.385260952754236774e+00,9.498486064577505772e+00,2.622964547167893033e+04,2.491419219915507711e+05,3.500000000000000000e+01,9.955690000000000000e+05,1.072310000000000000e+05,5.852632227041916213e-01,1.452284900835799364e-01,1.701789748754510834e-01,2.472314888848070047e-01,4.708909353032495609e-02,9.360780493975691396e-02,-1.882283764641085738e-02
1.394884706975485944e+00,9.701826746142989677e+00,2.596187255114477011e+04,2.518775894966518681e+05,4.000000000000000000e+01,9.958380000000000000e+05,1.123120000000000000e+05,5.855277152009825681e-01,1.454778051551076368e-01,1.722808852063037466e-01,2.475633476820746082e-01,4.749877757504543385e-02,9.377226454640075204e-02,-1.891584682431298944e-02
1.272550031587821096e+00,7.432905635732910632e+00,1.516618611649928789e+04,1.127288302579017763e+05,2.200000000000000000e+01,5.115020000000000000e+05,6.625800000000000000e+04,8.556891174648113552e-01,4.021955001370965954e-01,4.186393191918589274e-01,7.650380191583074918e-01,4.196948531582613828e-01,4.847972055829692373e-01,-1.063381169240380647e-01
1.267455268791026324e+00,7.398388877653364837e+00,1.503936479161871830e+04,1.112670692012835352e+05,5.200000000000000000e+01,5.060440000000000000e+05,6.325000000000000000e+04,8.594045099054612447e-01,4.078047146211105645e-01,4.242258385777765706e-01,7.754053749532222595e-01,4.314866729670522316e-01,4.947572366128488719e-01,-1.077022835819469726e-01
1.271686414512643193e+00,7.364391585019567366e+00,1.517923719266369881e+04,1.117858466486685938e+05,2.800000000000000000e+01,5.097040000000000000e+05,6.207600000000000000e+04,8.593818308891540969e-01,4.087588392036906049e-01,4.248949396944603496e-01,7.752181866247982445e-01,4.318790271337671349e-01,4.952228711623027357e-01,-1.069090909637921000e-01
1.267146645307655417e+00,7.363673554410278044e+00,1.514098245610340382e+04,1.114932520997986139e+05,2.300000000000000000e+01,5.083090000000000000e+05,6.595700000000000000e+04,8.565699621607476555e-01,4.037257426353725309e-01,4.184967342872509821e-01,7.669525863865273019e-01,4.213080622485421145e-01,4.869218035892319829e-01,-1.062902535303916624e-01
1.311620753437829467e+00,8.057971865867122219e+00,1.781458453832211671e+04,1.435494210119110649e+05,3.700000000000000000e+01,6.236040000000000000e+05,7.178800000000000000e+04,7.547784391766093615e-01,2.868635826404895561e-01,3.041026740222655400e-01,5.335948822281257886e-01,2.055576513978267517e-01,2.857722756918101292e-01,-6.282881014080644866e-02
