white,black
5.562390000000000000e+05,7.708650000000000000e+05
2.536200000000000000e+05,2.197240000000000000e+05
2.521590000000000000e+05,2.267050000000000000e+05
8.286870000000000000e+05,1.661397000000000000e+06
7.919010000000000000e+05,1.742563000000000000e+06
8.151030000000000000e+05,1.687621000000000000e+06
8.103780000000000000e+05,1.775286000000000000e+06
6.094360000000000000e+05,7.038800000000000000e+05
6.213520000000000000e+05,7.242480000000000000e+05
3.569350000000000000e+05,4.639010000000000000e+05
3.514970000000000000e+05,4.441670000000000000e+05
8.232170000000000000e+05,1.456883000000000000e+06
8.159900000000000000e+05,1.458074000000000000e+06
2.069200000000000000e+05,2.313240000000000000e+05
2.035960000000000000e+05,2.163080000000000000e+05
3.295810000000000000e+05,4.413030000000000000e+05
3.321490000000000000e+05,4.457750000000000000e+05
2.456780000000000000e+05,1.387220000000000000e+05
2.454220000000000000e+05,1.414620000000000000e+05
3.717830000000000000e+05,4.167610000000000000e+05
3.735920000000000000e+05,4.149520000000000000e+05
3.729120000000000000e+05,4.120840000000000000e+05
3.711270000000000000e+05,4.138690000000000000e+05
3.737810000000000000e+05,4.076750000000000000e+05
3.716840000000000000e+05,4.097720000000000000e+05
3.766240000000000000e+05,4.083720000000000000e+05
3.772670000000000000e+05,4.041890000000000000e+05
3.740510000000000000e+05,4.144930000000000000e+05
3.725640000000000000e+05,4.124320000000000000e+05
6.426430000000000000e+05,6.890730000000000000e+05
6.442380000000000000e+05,6.874780000000000000e+05
1.005783000000000000e+06,1.335117000000000000e+06
1.008624000000000000e+06,1.326160000000000000e+06
1.066855000000000000e+06,1.649049000000000000e+06
1.067812000000000000e+06,1.667904000000000000e+06
6.580370000000000000e+05,1.000907000000000000e+06
6.631340000000000000e+05,9.958100000000000000e+05
3.666850000000000000e+05,3.936990000000000000e+05
3.686780000000000000e+05,3.882220000000000000e+05
8.813210000000000000e+05,1.163579000000000000e+06
8.843460000000000000e+05,1.160554000000000000e+06
2.967990000000000000e+05,3.241450000000000000e+05
2.997390000000000000e+05,3.306970000000000000e+05
1.112875000000000000e+06,1.511525000000000000e+06
1.111788000000000000e+06,1.493208000000000000e+06
2.016510000000000000e+05,2.365930000000000000e+05
2.013620000000000000e+05,2.289740000000000000e+05
4.063100000000000000e+05,7.172900000000000000e+05
4.118250000000000000e+05,7.160190000000000000e+05
1.612810000000000000e+05,2.796150000000000000e+05
1.615960000000000000e+05,2.766480000000000000e+05
2.219940000000000000e+05,3.739900000000000000e+05
2.257110000000000000e+05,3.733650000000000000e+05
5.350180000000000000e+05,9.242460000000000000e+05
5.367410000000000000e+05,9.176950000000000000e+05
9.845420000000000000e+05,1.387058000000000000e+06
9.862870000000000000e+05,1.385313000000000000e+06
1.926650000000000000e+05,1.843310000000000000e+05
1.925080000000000000e+05,1.869480000000000000e+05
5.518220000000000000e+05,8.358620000000000000e+05
5.437760000000000000e+05,8.392000000000000000e+05
9.198080000000000000e+05,1.513792000000000000e+06
9.418590000000000000e+05,1.497985000000000000e+06
9.260300000000000000e+05,1.445570000000000000e+06
9.300360000000000000e+05,1.453900000000000000e+06
6.951350000000000000e+05,1.079089000000000000e+06
7.033430000000000000e+05,1.070881000000000000e+06
1.129030000000000000e+06,1.482426000000000000e+06
1.133558000000000000e+06,1.490842000000000000e+06
1.287599000000000000e+06,1.677685000000000000e+06
1.276884000000000000e+06,1.716016000000000000e+06
4.712470000000000000e+05,7.608530000000000000e+05
4.712920000000000000e+05,7.255440000000000000e+05
1.091812000000000000e+06,1.329324000000000000e+06
1.088671000000000000e+06,1.332465000000000000e+06
2.536570000000000000e+05,3.672870000000000000e+05
2.544150000000000000e+05,3.665290000000000000e+05
6.482070000000000000e+05,9.243090000000000000e+05
6.494920000000000000e+05,9.180120000000000000e+05
1.057550000000000000e+06,1.401074000000000000e+06
1.058877000000000000e+06,1.424899000000000000e+06
3.936330000000000000e+05,6.063670000000000000e+05
3.957380000000000000e+05,6.082660000000000000e+05
5.009130000000000000e+05,6.397110000000000000e+05
5.023830000000000000e+05,6.597010000000000000e+05
4.060760000000000000e+05,5.232200000000000000e+05
4.077170000000000000e+05,5.215790000000000000e+05
5.015240000000000000e+05,6.348320000000000000e+05
5.034360000000000000e+05,6.329200000000000000e+05
2.018770000000000000e+05,2.578070000000000000e+05
2.027150000000000000e+05,2.596850000000000000e+05
5.667020000000000000e+05,8.925620000000000000e+05
5.688520000000000000e+05,8.855840000000000000e+05
1.062326000000000000e+06,1.358810000000000000e+06
1.066636000000000000e+06,1.354500000000000000e+06
2.519670000000000000e+05,4.536330000000000000e+05
2.534900000000000000e+05,4.554740000000000000e+05
8.805010000000000000e+05,1.351535000000000000e+06
8.820760000000000000e+05,1.355940000000000000e+06
1.110840000000000000e+05,1.117000000000000000e+05
1.125100000000000000e+05,1.102740000000000000e+05
3.136390000000000000e+05,3.919610000000000000e+05
3.134650000000000000e+05,3.954990000000000000e+05
2.851800000000000000e+05,3.612360000000000000e+05
2.847170000000000000e+05,3.616990000000000000e+05
3.846640000000000000e+05,4.580600000000000000e+05
3.861340000000000000e+05,4.529220000000000000e+05
8.341750000000000000e+05,1.488401000000000000e+06
8.347230000000000000e+05,1.463533000000000000e+06
3.214770000000000000e+05,4.250190000000000000e+05
3.228580000000000000e+05,4.270980000000000000e+05
4.827680000000000000e+05,7.896160000000000000e+05
4.871290000000000000e+05,7.807470000000000000e+05
3.684850000000000000e+05,5.919150000000000000e+05
3.688160000000000000e+05,5.915840000000000000e+05
2.570680000000000000e+05,2.758320000000000000e+05
2.565000000000000000e+05,2.734840000000000000e+05
2.186230000000000000e+05,2.574770000000000000e+05
2.180120000000000000e+05,2.580880000000000000e+05
3.683340000000000000e+05,4.416660000000000000e+05
3.663250000000000000e+05,4.400790000000000000e+05
5.804540000000000000e+05,7.009700000000000000e+05
5.744010000000000000e+05,6.979830000000000000e+05
7.974150000000000000e+05,1.253209000000000000e+06
7.906300000000000000e+05,1.225770000000000000e+06
3.351270000000000000e+05,4.784770000000000000e+05
3.343170000000000000e+05,4.792870000000000000e+05
6.511080000000000000e+05,9.163960000000000000e+05
6.483930000000000000e+05,9.241230000000000000e+05
8.571660000000000000e+05,1.041718000000000000e+06
8.564680000000000000e+05,1.047932000000000000e+06
7.219320000000000000e+05,8.206320000000000000e+05
7.198150000000000000e+05,8.177850000000000000e+05
7.703050000000000000e+05,7.772310000000000000e+05
7.972690000000000000e+05,8.156310000000000000e+05
5.515070000000000000e+05,1.066477000000000000e+06
5.526630000000000000e+05,1.075513000000000000e+06
5.590010000000000000e+05,1.089655000000000000e+06
5.618150000000000000e+05,1.091981000000000000e+06
