Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
1.014289613378024368e+00,3.470030246915225547e+00,1.117195273050431570e+04,3.876701389195711818e+04,3.900000000000000000e+01,2.593080000000000000e+05,3.737400000000000000e+04,1.421189343320925058e+00,1.518699226790223289e+00,1.971695127205105091e+00,3.210129621631176988e+00,8.063010535021945202e+00,3.951954285521229515e+00,-4.602904432306393900e-01
9.854714095415358921e-01,3.049269647604254452e+00,2.969019614669224393e+04,9.053341394152544672e+04,1.200000000000000000e+01,6.467240000000000000e+05,9.183600000000000000e+04,6.771887691014817356e-01,2.501406438554508727e-01,1.574592725027962048e-01,3.702013657311458150e-01,8.767738299436927951e-02,1.850800062249092215e-01,-1.736347183275147033e-02
9.817951754912297435e-01,3.022364377596602480e+00,3.012100801338277961e+04,9.103666163694992429e+04,2.600000000000000000e+01,6.532810000000000000e+05,9.775100000000000000e+04,6.745919788843530718e-01,2.478390157579108688e-01,1.552226078423420419e-01,3.659832507906006227e-01,8.556199740013570310e-02,1.821299182448696818e-01,-1.698051012009720376e-02
1.066636753225234324e+00,4.214128286056151751e+00,2.649292727039803867e+04,1.116445941906127846e+05,7.600000000000000000e+01,6.808870000000000000e+05,1.331290000000000000e+05,6.736827154454115840e-01,2.370718791131567194e-01,1.703022575519439752e-01,3.688752722270809969e-01,8.962137872760189694e-02,1.795550826677198009e-01,-2.271344596972126040e-02
1.065878573059127588e+00,4.228383202652903350e+00,2.625913418665947393e+04,1.110336819110795186e+05,2.900000000000000000e+01,6.759690000000000000e+05,1.259060000000000000e+05,6.761220371810677809e-01,2.396051112316432974e-01,1.730253796677254652e-01,3.731549984933892894e-01,9.195482745705374494e-02,1.826045095468641355e-01,-2.312315823736794257e-02
1.064484849114950116e+00,4.224642729828685717e+00,3.741391739720306941e+04,1.580604341265049297e+05,2.500000000000000000e+01,9.634730000000000000e+05,1.863080000000000000e+05,5.340033221207730607e-01,1.251909475700038465e-01,8.283414493149618418e-02,1.848664561357872826e-01,2.153739323775966108e-02,6.538969391587126645e-02,-7.712357946716036708e-03
1.064398100172742723e+00,4.220736408143615392e+00,3.756086060106147488e+04,1.585344918601072568e+05,4.400000000000000000e+01,9.667750000000000000e+05,1.921500000000000000e+05,5.346793881211485688e-01,1.258235761755420734e-01,8.341674975148004323e-02,1.857265160051128627e-01,2.177473792675385308e-02,6.586027463414603766e-02,-7.763459907764503655e-03
9.702246128418109405e-01,3.143497061694435768e+00,1.634778973383623816e+04,5.138922899351268279e+04,2.100000000000000000e+01,3.641220000000000000e+05,9.450000000000000000e+04,1.068643494543147998e+00,7.868149394514426520e-01,7.575188370449418285e-01,1.395514181878884097e+00,1.429403123760170757e+00,1.236639247427327115e+00,-1.245856028482714706e-01
9.695853274866839122e-01,3.140617179773197432e+00,1.622641585965810373e+04,5.096096041498651903e+04,1.700000000000000000e+01,3.612560000000000000e+05,9.264400000000000000e+04,1.074016820784359005e+00,7.988652118406576186e-01,7.768891903532640919e-01,1.419093176396748701e+00,1.484674390301811586e+00,1.267124933752649119e+00,-1.262556993055060639e-01
1.181721184856032059e+00,5.905029050916695610e+00,3.017625760065770010e+04,1.781916777798294788e+05,3.300000000000000000e+01,9.099680000000000000e+05,1.003140000000000000e+05,5.817606456767201450e-01,1.508234535297123813e-01,1.277889272087138484e-01,2.410894893968990871e-01,3.973491810221937981e-02,9.356794782397655219e-02,-1.455533632948993739e-02
1.184616829258517301e+00,5.931501697417685293e+00,2.995548697981933947e+04,1.776810218677717785e+05,3.100000000000000000e+01,9.052760000000000000e+05,9.644400000000000000e+04,5.809198922778491259e-01,1.502246553522635641e-01,1.276646400910525225e-01,2.401618896895051924e-01,3.947865707520670925e-02,9.301992864921897197e-02,-1.448604118088868409e-02
1.317345221401262867e+00,8.148273123890408698e+00,1.368736564648889180e+04,1.115283936341463123e+05,5.100000000000000000e+01,4.817480000000000000e+05,4.478800000000000000e+04,9.161340679764218287e-01,4.712978856956188678e-01,5.254226423735256502e-01,9.344982412983087183e-01,6.365749705198106012e-01,6.409788189922200896e-01,-1.534989018603505340e-01
1.320230865054533576e+00,8.180680741370871090e+00,1.354629331120294228e+04,1.108179008079189516e+05,3.300000000000000000e+01,4.776360000000000000e+05,4.468900000000000000e+04,9.277705668822825436e-01,4.889572131712752734e-01,5.491751404680633719e-01,9.720024849942149325e-01,6.916718455393053855e-01,6.790187603317765497e-01,-1.609905563577820609e-01
1.036764180697104631e+00,3.763690856981315669e+00,1.042115712326270295e+04,3.922201378398954694e+04,2.000000000000000000e+01,2.517370000000000000e+05,3.478700000000000000e+04,1.473554856365198340e+00,1.641639880194043721e+00,2.228099566867403958e+00,3.578644082791635483e+00,1.008837273686473424e+01,4.580065264755440069e+00,-5.829842660626471940e-01
1.035380382614055517e+00,3.759243595702287166e+00,1.041087936217570677e+04,3.913703156788813794e+04,1.900000000000000000e+01,2.512390000000000000e+05,3.415100000000000000e+04,1.472891598167902938e+00,1.640398783552966755e+00,2.225570884894845669e+00,3.574707525108301809e+00,1.006613174720517812e+01,4.573284386863937456e+00,-5.796586863735209150e-01
1.036875390553204213e+00,3.764769231378627179e+00,1.041975676468783058e+04,3.922797966614605684e+04,2.400000000000000000e+01,2.517100000000000000e+05,3.405800000000000000e+04,1.466089014951805547e+00,1.623277333041868609e+00,2.193189733814160380e+00,3.527453987011523573e+00,9.794792776920481003e+00,4.489200438658462744e+00,-5.702898258481265970e-01
1.037349035964783894e+00,3.756279500126046056e+00,1.043811110777936847e+04,3.920846277418961836e+04,3.600000000000000000e+01,2.518730000000000000e+05,3.276100000000000000e+04,1.468511496034832664e+00,1.628942769999242257e+00,2.202813863142291773e+00,3.542944104676283068e+00,9.881032114055766868e+00,4.516806198542143491e+00,-5.745870767640139931e-01
1.034481637610884075e+00,3.727505182279234219e+00,1.052234519376583194e+04,3.922209623949312663e+04,2.300000000000000000e+01,2.528500000000000000e+05,3.630200000000000000e+04,1.453419361889858319e+00,1.589245646955539382e+00,2.118859824016305016e+00,3.433357146121005954e+00,9.244253059084240220e+00,4.323423241402039707e+00,-5.465623327205757498e-01
1.029889359490917311e+00,3.699417636481223681e+00,1.056170697377636679e+04,3.907216505013502319e+04,1.300000000000000000e+01,2.528580000000000000e+05,3.327300000000000000e+04,1.457090073445169720e+00,1.601419168503415591e+00,2.145698690809548559e+00,3.461345301151868892e+00,9.417065072466595410e+00,4.375409862170183573e+00,-5.487827398712701310e-01
1.035408721137958121e+00,3.740169873325267513e+00,1.048340988195063255e+04,3.920973381019215594e+04,2.400000000000000000e+01,2.523450000000000000e+05,3.304500000000000000e+04,1.465625750466951871e+00,1.621274490975815219e+00,2.185231906804647739e+00,3.520927868927159476e+00,9.749976161084152437e+00,4.478172384128021655e+00,-5.661380489149614448e-01
1.034974054688397205e+00,3.734737511540866972e+00,1.047233990073754103e+04,3.911144066089065745e+04,2.100000000000000000e+01,2.518940000000000000e+05,3.198400000000000000e+04,1.467360053583755430e+00,1.626616891347556715e+00,2.196690932699291388e+00,3.534415929143534640e+00,9.831854475665087634e+00,4.502738552545254791e+00,-5.687822517459917293e-01
1.030734806198075226e+00,3.709347901971975059e+00,1.054678242217480147e+04,3.912168525024900737e+04,1.200000000000000000e+01,2.529300000000000000e+05,3.321500000000000000e+04,1.464425094102498548e+00,1.620895963077534363e+00,2.185771464036428746e+00,3.514085816334621803e+00,9.723077472150674083e+00,4.469012047264558696e+00,-5.592392414775337883e-01
1.033505203255788540e+00,3.715303672263073675e+00,1.051175447788108067e+04,3.905436001359938382e+04,1.500000000000000000e+01,2.522520000000000000e+05,3.313500000000000000e+04,1.468420314381002179e+00,1.630209574593130650e+00,2.203029269781502819e+00,3.541471914192507064e+00,9.875742442146583144e+00,4.516751483105528209e+00,-5.675863792954771725e-01
1.035657502425128884e+00,3.754293332399643912e+00,1.044826981349296693e+04,3.922586969590911758e+04,2.700000000000000000e+01,2.520060000000000000e+05,3.414000000000000000e+04,1.466490500907733807e+00,1.624677340534912862e+00,2.195675245923441210e+00,3.530225126176611994e+00,9.812014266720051836e+00,4.494681953256865370e+00,-5.691855296940664388e-01
1.032314316895258210e+00,3.736710287288333987e+00,1.049517084830484964e+04,3.921741287570935674e+04,1.900000000000000000e+01,2.525430000000000000e+05,3.360200000000000000e+04,1.468080778728678926e+00,1.628960718394365292e+00,2.202690897322069574e+00,3.540481831354324704e+00,9.870655362336497873e+00,4.513719258108372046e+00,-5.705633106524139464e-01
1.037106267550735650e+00,3.765615312938886738e+00,1.064463350632714355e+04,4.008359493204784667e+04,2.200000000000000000e+01,2.572430000000000000e+05,3.612700000000000000e+04,1.436882077242088052e+00,1.546813424717027763e+00,2.039173619881312849e+00,3.321717440565770119e+00,8.628977901513250615e+00,4.126515054729154919e+00,-5.280878361977290325e-01
1.043489021329555344e+00,3.796373797631576785e+00,1.057562636433127045e+04,4.014903082308892772e+04,3.200000000000000000e+01,2.565080000000000000e+05,3.381400000000000000e+04,1.452601256532617402e+00,1.587857104130342645e+00,2.126653649427351134e+00,3.434521497648785004e+00,9.265446875909733038e+00,4.322906850597854067e+00,-5.562995389888980569e-01
1.033873094225354006e+00,3.732357713803397203e+00,1.053256263024133295e+04,3.931129137909863493e+04,2.000000000000000000e+01,2.532780000000000000e+05,3.324600000000000000e+04,1.455290714670614216e+00,1.595693534144344561e+00,2.135553975952017680e+00,3.449433031228379853e+00,9.346062365202211453e+00,4.352476834459075405e+00,-5.490707022396232873e-01
1.035414290806320414e+00,3.736780325181888518e+00,1.051110468870686600e+04,3.927768919668691524e+04,1.000000000000000000e+01,2.529010000000000000e+05,3.362300000000000000e+04,1.459410884533596908e+00,1.605482008380281211e+00,2.153426959663447882e+00,3.477406210533720454e+00,9.499590953570660190e+00,4.401201449805053123e+00,-5.562669713695078677e-01
1.039096168987500235e+00,3.780760706972556839e+00,1.059939389674195991e+04,4.007377196252673457e+04,2.300000000000000000e+01,2.564700000000000000e+05,3.232800000000000000e+04,1.445193859823298954e+00,1.572117208692693113e+00,2.099177558861849313e+00,3.387314032990623947e+00,9.016438588818392219e+00,4.242299707844829904e+00,-5.383490875116367924e-01
1.038875129314280832e+00,3.786054011516614803e+00,1.060593185014421033e+04,4.015463082711031893e+04,1.700000000000000000e+01,2.568050000000000000e+05,3.275500000000000000e+04,1.441625069105328727e+00,1.561335558978331317e+00,2.075662134134117043e+00,3.360544771770705985e+00,8.859296814779844098e+00,4.194296394823511243e+00,-5.360705971682349080e-01
1.328185656324385011e+00,8.682320322586527084e+00,3.800450510843499796e+04,3.299672870528086787e+05,5.800000000000000000e+01,1.394267000000000000e+06,1.920230000000000000e+05,4.965941439859005158e-01,9.794948850352346026e-02,1.063004123242531213e-01,1.456939525502926325e-01,1.660870356157926470e-02,4.472152109100971384e-02,-7.272980516883524767e-03
1.353833260563651164e+00,9.152534028098987307e+00,3.581525867288274458e+04,3.278003737287266995e+05,5.300000000000000000e+01,1.349203000000000000e+06,2.001770000000000000e+05,5.218941997535381239e-01,1.116578151575624567e-01,1.225910412227118884e-01,1.689321448618910093e-01,2.247162994050578774e-02,5.554191455303699593e-02,-9.275609243345925639e-03
1.275111910460794640e+00,7.466735148692015045e+00,3.041228358676645439e+04,2.270804668092983193e+05,2.900000000000000000e+01,1.031755000000000000e+06,1.278450000000000000e+05,5.579581516986185097e-01,1.318241297992394367e-01,1.303499809411424459e-01,2.125590626234731828e-01,3.287620039245103126e-02,7.686791282561303285e-02,-1.307663586473165745e-02
1.273859959002748843e+00,7.484414540007647609e+00,3.034671202143360279e+04,2.271273726946425159e+05,6.000000000000000000e+01,1.030738000000000000e+06,1.295120000000000000e+05,5.613993476361271995e-01,1.337718164439271051e-01,1.328442028059134972e-01,2.166144678207650998e-01,3.414996534678403639e-02,7.892423248665884905e-02,-1.356470668646496749e-02
9.830469442733289487e-01,3.036547680515952585e+00,2.982084547623075923e+04,9.055241916187315655e+04,5.100000000000000000e+01,6.483190000000000000e+05,1.015540000000000000e+05,6.808453893302593984e-01,2.543214130015377661e-01,1.609599096558433085e-01,3.764266843396535389e-01,9.095107507397975910e-02,1.897559180365888110e-01,-1.769943973402606646e-02
9.807684463813346465e-01,3.022015270176737545e+00,2.993873926000719075e+04,9.047532721358152048e+04,6.700000000000000000e+01,6.493660000000000000e+05,1.026840000000000000e+05,6.774565151768472404e-01,2.511482123857273763e-01,1.581951742862640342e-01,3.709661286214172016e-01,8.819284903669474818e-02,1.858355736662924418e-01,-1.726313112406560948e-02
1.150567606970325896e+00,5.407803486837322815e+00,7.593535322305571754e+03,4.106434679338644492e+04,5.000000000000000000e+00,2.188920000000000000e+05,2.494800000000000000e+04,1.685121009744764198e+00,2.163070688395685615e+00,3.437111939816682504e+00,5.355691963004429290e+00,2.293160145582305631e+01,7.864546332789603689e+00,-1.466147070721998347e+00
1.150537033936944731e+00,5.422748532478006034e+00,7.626463496347452747e+03,4.135639373281523149e+04,1.200000000000000000e+01,2.201300000000000000e+05,2.371000000000000000e+04,1.675230705723791624e+00,2.135198580157110282e+00,3.379079411904595709e+00,5.268365107707937867e+00,2.218229910954767803e+01,7.686240028727632456e+00,-1.434670320979105185e+00
1.106199058668078106e+00,4.707531873692929025e+00,3.503898572656259057e+04,1.649471421296649787e+05,3.000000000000000000e+01,9.437430000000000000e+05,1.043070000000000000e+05,5.494742070533532585e-01,1.329606768201747058e-01,9.599159256852660138e-02,2.021109473805963175e-01,2.646005286009764021e-02,7.366574739258514859e-02,-9.611029032545181927e-03
1.105808873676047410e+00,4.689462526752102178e+00,3.511678065343809430e+04,1.646788269344711443e+05,2.500000000000000000e+01,9.440760000000000000e+05,1.055040000000000000e+05,5.504356581725081687e-01,1.336736526644649314e-01,9.648410291901995950e-02,2.032018116617075043e-01,2.675019603610821403e-02,7.426293833119852750e-02,-9.693675422170032127e-03
1.104034075962856187e+00,4.756208566579739561e+00,1.954878612686837732e+04,9.297810404284653487e+04,4.900000000000000000e+01,5.324840000000000000e+05,8.918600000000000000e+04,8.159545040295892449e-01,3.845627295108591803e-01,3.242678620626798791e-01,6.495213233967271904e-01,2.921653049320196982e-01,4.024201717851100257e-01,-5.911768283329280060e-02
1.100377628978205680e+00,4.696860767745125287e+00,1.985476778737558925e+04,9.325507987321409746e+04,5.300000000000000000e+01,5.374030000000000000e+05,8.775300000000000000e+04,8.038973370199499202e-01,3.712136150046178584e-01,3.092062977057950524e-01,6.221179161395440360e-01,2.673010063451985441e-01,3.787114158150731713e-01,-5.477657139837079081e-02
1.125200979629434661e+00,5.046014605289833810e+00,2.189632648303524184e+04,1.104891832355904189e+05,3.800000000000000000e+01,6.154660000000000000e+05,1.119880000000000000e+05,7.340888824103997123e-01,2.895241844419522703e-01,2.354399222298692029e-01,4.777336938542701139e-01,1.554975965401970694e-01,2.569367853300042470e-01,-3.861603512010351735e-02
1.122464155734594016e+00,5.031550081932689267e+00,2.199361408163241867e+04,1.106619707344335475e+05,3.800000000000000000e+01,6.173850000000000000e+05,1.113430000000000000e+05,7.313443784375979195e-01,2.879326942820233937e-01,2.344747484175259966e-01,4.735686630222185611e-01,1.532077435393311149e-01,2.539983910029238179e-01,-3.781536678914167171e-02
9.788200514984548573e-01,3.016656384191481965e+00,2.916686229140125215e+04,8.798640133818938921e+04,1.300000000000000000e+01,6.323890000000000000e+05,9.570200000000000000e+04,6.918262982396854444e-01,2.653205078983049692e-01,1.694024923951583939e-01,3.941208069469993580e-01,1.000737023907833922e-01,2.029184029091765373e-01,-1.886662814472485003e-02
9.801083209876692015e-01,3.027309270662041918e+00,2.922727462840983935e+04,8.847999943877059559e+04,2.400000000000000000e+01,6.347320000000000000e+05,9.221600000000000000e+04,6.886089243615216571e-01,2.622120730737327876e-01,1.673915647570724252e-01,3.891283538641437945e-01,9.755570251496761824e-02,1.991734923264752155e-01,-1.859991453825957097e-02
9.854701005937038794e-01,3.402945757160359630e+00,1.817475992799195228e+04,6.184772218436833646e+04,2.700000000000000000e+01,4.212490000000000000e+05,1.166660000000000000e+05,9.425834020903223198e-01,5.762441027023619267e-01,4.971300825159346015e-01,9.724501570435286624e-01,6.713638145411724434e-01,7.374249753261226115e-01,-8.021661227547580153e-02
9.816924393769221879e-01,3.365672040937675913e+00,1.852252323306656763e+04,6.234073857315068017e+04,2.900000000000000000e+01,4.269530000000000000e+05,1.196390000000000000e+05,9.424680915861423092e-01,5.800718165993293818e-01,5.037696873414425625e-01,9.753225324432288623e-01,6.791641394103893337e-01,7.420632069162744759e-01,-7.825126927904313412e-02
1.148015723593402537e+00,5.351771711210890459e+00,3.028623312648100546e+04,1.620850056854392169e+05,1.300000000000000000e+01,8.686580000000000000e+05,9.273200000000000000e+04,5.894216373408183163e-01,1.586567566707496602e-01,1.261953054183447276e-01,2.505952577045033047e-01,4.208957002114319113e-02,9.979494191945093018e-02,-1.464199668527792556e-02
1.148711751169050777e+00,5.347818033164157825e+00,3.024352952097932575e+04,1.617368925588258135e+05,3.000000000000000000e+01,8.671510000000000000e+05,9.145700000000000000e+04,5.910887301013607598e-01,1.597817491544280266e-01,1.273098270249025943e-01,2.526521236044839136e-01,4.280053344664527110e-02,1.009708805831220496e-01,-1.487656280446959800e-02
1.032384775831370893e+00,3.862082357064569038e+00,2.207588661492448591e+04,8.525889221205773356e+04,2.500000000000000000e+01,5.445760000000000000e+05,1.257780000000000000e+05,7.865988256767300069e-01,3.607556709035121267e-01,2.757463867857208317e-01,5.780646000512059679e-01,2.270137380776216796e-01,3.469182670877474783e-01,-4.158602608935884487e-02
1.034195363079759566e+00,3.851002146251687019e+00,2.210155315030511701e+04,8.511312861732073361e+04,2.600000000000000000e+01,5.444410000000000000e+05,1.224270000000000000e+05,7.829719912049949437e-01,3.571463201210870464e-01,2.724918487426690183e-01,5.708757667654201784e-01,2.214519435014269955e-01,3.408900657624401864e-01,-4.068880625169248727e-02
8.673181222229967569e-01,2.100551557015732485e+00,1.350126522218162972e+04,2.836010368413598189e+04,2.100000000000000000e+01,2.458720000000000000e+05,6.707300000000000000e+04,1.469640547460846491e+00,1.698469630269675790e+00,2.260534101527559070e+00,3.509540325310870568e+00,9.881409692198291239e+00,4.572128443584400515e+00,-2.699322178517267190e-01
8.911704763159470355e-01,2.249508708137752055e+00,1.296592770894767455e+04,2.916696729036236502e+04,2.200000000000000000e+01,2.442870000000000000e+05,6.579300000000000000e+04,1.492586296879442997e+00,1.744709491168078941e+00,2.340275347277496198e+00,3.661495368809863926e+00,1.071340814411639286e+01,4.834255699887970437e+00,-3.199319523432047063e-01
1.222734268363749432e+00,6.748406375277516744e+00,2.505374903555840137e+04,1.690728797161652474e+05,3.900000000000000000e+01,8.132740000000000000e+05,1.298180000000000000e+05,6.369610228530280249e-01,1.898964697852020544e-01,1.762697610624331668e-01,3.182222939752163415e-01,7.129449381390701168e-02,1.386456329490386163e-01,-2.444122659830556821e-02
1.243169768320905311e+00,7.381057371491822394e+00,2.286921204900511657e+04,1.687989661745188350e+05,4.200000000000000000e+01,7.769910000000000000e+05,1.240470000000000000e+05,6.677559491984531581e-01,2.121165786468719172e-01,2.091167600097158519e-01,3.663177996215064569e-01,9.611985912966697354e-02,1.686876416553322322e-01,-3.225302578117218710e-02
1.211620872727632969e+00,6.734737041945222380e+00,2.465540797127509722e+04,1.660476893484179163e+05,3.400000000000000000e+01,7.999710000000000000e+05,1.403530000000000000e+05,6.484424763265979053e-01,1.998460614393126056e-01,1.887579168185464507e-01,3.372119373442824530e-01,8.060658962417104056e-02,1.507296247781909349e-01,-2.721215432318722927e-02
1.231632094349740525e+00,7.139773705938516457e+00,2.378982917741255369e+04,1.698539968296590960e+05,4.300000000000000000e+01,7.951120000000000000e+05,1.378000000000000000e+05,6.555940619004048120e-01,2.034585019659013172e-01,1.953825457437328716e-01,3.460367153729353995e-01,8.529975624890510921e-02,1.560567031712755959e-01,-2.862887440526551419e-02
9.183194549676044760e-01,2.826071783091304912e+00,2.824698613702259900e+04,7.982801047921081772e+04,2.400000000000000000e+01,5.966560000000000000e+05,1.740040000000000000e+05,7.143476812134741394e-01,2.933267498758817537e-01,1.897792860000108439e-01,4.328839745143633344e-01,1.224717524030873306e-01,2.343290942431975332e-01,-1.987686979109606900e-02
9.341489843118548908e-01,2.936784850001755043e+00,2.826529210757574037e+04,8.300908164240261249e+04,2.500000000000000000e+01,6.086560000000000000e+05,1.690100000000000000e+05,7.112211794787219876e-01,2.890085460084803604e-01,1.893940685667204193e-01,4.282978149565276338e-01,1.202398125729396139e-01,2.301351881679137845e-01,-2.055291652185898404e-02
1.123997387707061035e+00,4.155157626574331076e+00,1.380149721804477304e+04,5.734739642370315414e+04,4.600000000000000000e+01,3.467270000000000000e+05,3.241300000000000000e+04,1.122494776346335543e+00,8.569511134660545704e-01,9.004791378177381400e-01,1.631805543520872259e+00,1.966695027116530881e+00,1.508471481252206647e+00,-2.117346258370186307e-01
1.126651891377082659e+00,4.101277059741341269e+00,1.370330020749911637e+04,5.620103078376488702e+04,4.600000000000000000e+01,3.418580000000000000e+05,3.131800000000000000e+04,1.148760868947996006e+00,9.059495295437335338e-01,9.707720033229826351e-01,1.741231896385617262e+00,2.252232762314822612e+00,1.655096426516762032e+00,-2.288395132220648609e-01
1.171750994108457178e+00,5.799858741155383690e+00,2.700163822168660408e+04,1.566056874655643478e+05,3.900000000000000000e+01,8.083380000000000000e+05,1.042220000000000000e+05,6.226651640469251792e-01,1.821177590060610307e-01,1.531351690215463357e-01,2.957870091574326121e-01,5.969327775440800427e-02,1.262190700042817582e-01,-1.999011087200743692e-02
1.178713165339669633e+00,5.881016013343779214e+00,2.658055209924082737e+04,1.563206525391539035e+05,4.000000000000000000e+01,8.012360000000000000e+05,9.574400000000000000e+04,6.275043910581972195e-01,1.855211266417898242e-01,1.579939817321684981e-01,3.028702460992126477e-01,6.283599833600644891e-02,1.304440996578279666e-01,-2.100214355453641074e-02
9.327063139543713133e-01,2.735890087316336761e+00,9.610415151327830245e+03,2.629303954751254423e+04,1.700000000000000000e+01,1.997230000000000000e+05,5.505200000000000000e+04,1.777921187949453863e+00,2.563091439522377613e+00,4.191437585549512512e+00,6.140103045191751541e+00,3.113733280678136595e+01,9.824718412028659031e+00,-8.547806592684246141e-01
9.302756473664577364e-01,2.714980040519669569e+00,9.496527762513054768e+03,2.578288332946386072e+04,1.400000000000000000e+01,1.965970000000000000e+05,5.335100000000000000e+04,1.814846862891968282e+00,2.683143745534788849e+00,4.483387724224832560e+00,6.518953840806698707e+00,3.523075740331137951e+01,1.067263578424927672e+01,-9.200067156453641815e-01
9.844478380430720099e-01,3.413213180575772387e+00,1.380425755932544416e+04,4.711687384955235029e+04,1.700000000000000000e+01,3.204350000000000000e+05,8.767900000000000000e+04,1.183523998847564318e+00,9.974407682751164073e-01,1.076082285747822498e+00,1.884815714335648540e+00,2.676201440410855170e+00,1.880338509930335356e+00,-2.079602080240625650e-01
9.855008813930663525e-01,3.423679829007866715e+00,1.389326723892331211e+04,4.756609880491755757e+04,2.300000000000000000e+01,3.229930000000000000e+05,8.835700000000000000e+04,1.182533182944617955e+00,9.984270847991403297e-01,1.082916560279374663e+00,1.885008334082076242e+00,2.685218622895501284e+00,1.881452596702701818e+00,-2.070923220753591032e-01
8.499603304166174489e-01,1.540363494090786434e+00,1.522549392970393092e+04,2.345279502881680310e+04,3.800000000000000000e+01,2.372890000000000000e+05,5.708900000000000000e+04,1.513335766549814831e+00,1.821497905860301803e+00,2.463737005670313174e+00,3.791004078969069990e+00,1.158456266954446079e+01,5.115817788479902539e+00,-1.738661866173112358e-01
8.473013794441128788e-01,1.534727273648473389e+00,1.522323645892446802e+04,2.336351618671118922e+04,3.400000000000000000e+01,2.368390000000000000e+05,5.802800000000000000e+04,1.510668843993942634e+00,1.817631707409919972e+00,2.461824635734756406e+00,3.776538216849168350e+00,1.151390030221402938e+01,5.090893527387683193e+00,-1.692537570917496126e-01
