Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
8.052072126828592191e-01,1.014688431608196550e+00,1.192847084946131690e+04,1.210368137772399496e+04,2.400000000000000000e+01,1.509800000000000000e+05,4.350000000000000000e+04,2.271541684974221820e+00,4.464618546025516999e+00,9.440027136035803679e+00,1.248678128940910703e+01,1.355696187231078511e+02,2.638412271593215053e+01,-1.873908704871496411e-02
8.062473648148460459e-01,1.014569238011867602e+00,1.226333524641418808e+04,1.244200269643852153e+04,2.600000000000000000e+01,1.552090000000000000e+05,4.192300000000000000e+04,2.213347876772366440e+00,4.215832205214153028e+00,8.644125705085738076e+00,1.155364289425989277e+01,1.154619639175427181e+02,2.372250712186415811e+01,-2.034111648487879620e-02
8.099099111569161291e-01,1.006874170183592154e+00,1.217637083461129623e+04,1.226007327994694060e+04,2.000000000000000000e+01,1.535230000000000000e+05,4.184100000000000000e+04,2.230673905312073657e+00,4.291811092862153565e+00,8.892755825464933039e+00,1.183272675177415856e+01,1.213795245598536496e+02,2.451348891845050204e+01,-1.898897631767937355e-02
8.130473330513503516e-01,1.002776017098004235e+00,1.240339591876967643e+04,1.236905919894717226e+04,2.500000000000000000e+01,1.556340000000000000e+05,4.061500000000000000e+04,2.214339700273234790e+00,4.224602602419232689e+00,8.686147122159052714e+00,1.157999267063798854e+01,1.161384476141547992e+02,2.380132943961088898e+01,-6.094847651802126620e-03
8.096190939934220232e-01,1.010955558523547460e+00,1.239071555001388697e+04,1.252646275937069549e+04,3.200000000000000000e+01,1.565410000000000000e+05,4.459100000000000000e+04,2.203746244105755814e+00,4.181465640384015359e+00,8.553914549184142402e+00,1.141843809387798458e+01,1.128476462187160223e+02,2.334914323762522059e+01,-8.625919294686923422e-03
8.075198312391516087e-01,1.017530570948975255e+00,1.364937606152315857e+04,1.388865741697893463e+04,2.300000000000000000e+01,1.730090000000000000e+05,4.977400000000000000e+04,1.996439336882829485e+00,3.378888449871539468e+00,6.219532984325779168e+00,8.544319835486286152e+00,6.228667178807214810e+01,1.570595645261579421e+01,-1.140446006478157415e-02
8.093735379982075484e-01,1.017757976654560137e+00,1.355476845210014835e+04,1.379547371383050995e+04,1.300000000000000000e+01,1.718320000000000000e+05,5.000000000000000000e+04,2.021322645894406911e+00,3.472155589711052759e+00,6.481877291848021194e+00,8.863572243013511098e+00,6.718364747700280759e+01,1.651613266269044189e+01,-1.229868844014703200e-02
8.077061915397302228e-01,1.013892886823507533e+00,1.375332217814636533e+04,1.394439552661458947e+04,2.100000000000000000e+01,1.740150000000000000e+05,4.971300000000000000e+04,2.001851722136485101e+00,3.394929225011737550e+00,6.253837105650739581e+00,8.604145663434092484e+00,6.311533618368817145e+01,1.585342414209620898e+01,-1.594539912478865062e-02
8.039969466568436252e-01,1.011202527185382838e+00,1.385590221140388712e+04,1.401112333260514606e+04,1.200000000000000000e+01,1.750810000000000000e+05,4.959500000000000000e+04,1.991972227048710575e+00,3.361693537642961083e+00,6.171198513870580271e+00,8.486523869776018358e+00,6.141571462884051869e+01,1.555997470292787277e+01,-8.805397561175709598e-03
8.032922922823901857e-01,1.008845205199569550e+00,1.392674441851273332e+04,1.404992933065643774e+04,2.800000000000000000e+01,1.757620000000000000e+05,4.891400000000000000e+04,1.978920632793400802e+00,3.312202155152274674e+00,6.030134215477199078e+00,8.320411485632572379e+00,5.893600494211270302e+01,1.514269615069294339e+01,-7.225208991105347422e-03
8.043127730939418907e-01,1.003003685042771487e+00,1.394889533386018775e+04,1.399079342213768905e+04,2.000000000000000000e+01,1.755390000000000000e+05,4.913700000000000000e+04,1.987552040143075516e+00,3.343557294675330915e+00,6.115186532686621490e+00,8.427123376041325997e+00,6.049561299026267136e+01,1.540932928904099342e+01,-4.207336499643332672e-03
8.095154188374130699e-01,1.012450267400692550e+00,4.059290085481052665e+04,4.109829332502271427e+04,4.400000000000000000e+01,5.132600000000000000e+05,1.436500000000000000e+05,7.818877555156806824e-01,3.880391004526288490e-01,2.420179536616595684e-01,5.517048314331880476e-01,2.015968111229222703e-01,3.436722589273993322e-01,-2.427927677554064800e-04
8.090463077888424559e-01,1.010424441823617903e+00,4.076403122151634307e+04,4.118897349348118587e+04,3.500000000000000000e+01,5.149070000000000000e+05,1.420030000000000000e+05,7.819944217228176342e-01,3.876773503581625313e-01,2.409894552098004461e-01,5.514586886589989412e-01,2.010333609963517176e-01,3.433587824533670396e-01,-2.595917679199810646e-04
8.096128966149187534e-01,1.014337826200982784e+00,6.264063934174952010e+04,6.353876994174996798e+04,2.800000000000000000e+01,7.927740000000000000e+05,2.222520000000000000e+05,5.629319171391546917e-01,1.635002029314328587e-01,6.640915334136200665e-02,2.108715779404222168e-01,2.495399272824130876e-02,8.526625297021062089e-02,-5.353126940182625915e-05
8.084615800854154655e-01,1.006193214427955285e+00,6.271715390952563030e+04,6.310557469199839397e+04,4.600000000000000000e+01,7.905520000000000000e+05,2.144540000000000000e+05,5.636954665804355669e-01,1.634880372372462809e-01,6.600952909704947691e-02,2.112601768018844972e-01,2.494762843999997690e-02,8.542020809862058139e-02,-3.817405410062348070e-05
8.094774836678176877e-01,1.007277429807316160e+00,4.671237056915366702e+04,4.705231656710401876e+04,3.100000000000000000e+01,5.891260000000000000e+05,1.712570000000000000e+05,7.037550102767564653e-01,2.965727371649060640e-01,1.615592559956629259e-01,4.055063237372411034e-01,1.037916013458211745e-01,2.208326211369989467e-01,-8.816164414286037365e-05
8.098444450783065518e-01,1.007054517095382407e+00,4.684917231602601532e+04,4.717967060303393373e+04,3.600000000000000000e+01,5.907850000000000000e+05,1.722170000000000000e+05,7.016016277024926806e-01,2.940551013757002341e-01,1.592381967728440928e-01,4.017376866962084625e-01,1.016101767278732304e-01,2.178496765369175858e-01,-1.154756811479126788e-04
8.083723643232118006e-01,1.010569219435442756e+00,4.650998897329020838e+04,4.700156325268893852e+04,3.900000000000000000e+01,5.875240000000000000e+05,1.641490000000000000e+05,7.011784404449876718e-01,2.938534400453809980e-01,1.593860034728823982e-01,4.012529171427355879e-01,1.014733559055488732e-01,2.175121683086858881e-01,-1.326693833433589820e-04
8.111936959029290017e-01,1.008504810904974569e+00,4.662368235737556824e+04,4.702020795951864420e+04,4.800000000000000000e+01,5.883600000000000000e+05,1.685310000000000000e+05,7.022568368120016835e-01,2.947899837865615713e-01,1.598875510584566451e-01,4.028583500018360075e-01,1.022434302893648617e-01,2.187301796017703526e-01,-1.501090937626597954e-04
8.108909145661524764e-01,1.011112857112142160e+00,4.746012320378746517e+04,4.798754077147581847e+04,4.600000000000000000e+01,5.996870000000000000e+05,1.650630000000000000e+05,6.903444862857877062e-01,2.825854270643005650e-01,1.505170234709160559e-01,3.836988392048327756e-01,9.221006194710938686e-02,2.039695495841682138e-01,-9.384716190083408627e-05
8.105450819594901546e-01,1.003802328105422248e+00,4.780689700929261016e+04,4.798867451742407138e+04,6.100000000000000000e+01,6.018860000000000000e+05,1.628640000000000000e+05,6.918344837785663781e-01,2.837998035817800857e-01,1.511897537658749846e-01,3.858063045468103081e-01,9.317837029070619170e-02,2.055300657996581570e-01,-4.470695534304625074e-05
8.097098236410089633e-01,1.009563297508027535e+00,4.656983956884972577e+04,4.701520079954774701e+04,2.900000000000000000e+01,5.879950000000000000e+05,1.689010000000000000e+05,7.043240865559511343e-01,2.974255119780175871e-01,1.624211649574853200e-01,4.066672290720438898e-01,1.045152895249104319e-01,2.217830025246071701e-01,-1.115693156145888820e-04
8.081115653152489697e-01,1.006295973426864387e+00,4.685246381925409514e+04,4.714744568644324318e+04,4.700000000000000000e+01,5.906040000000000000e+05,1.706520000000000000e+05,6.992819062239439276e-01,2.915660145170262396e-01,1.572279628792260242e-01,3.978843154575825158e-01,9.951758412279268495e-02,2.148450038068291379e-01,-1.167108339544670192e-04
8.110371997559752133e-01,1.019110003791032337e+00,3.146718999750761213e+04,3.206852811765311708e+04,4.300000000000000000e+01,3.991730000000000000e+05,1.113370000000000000e+05,9.650898519800534814e-01,6.499742550476950154e-01,5.249288961511391349e-01,1.019168620640824141e+00,7.454507705980650822e-01,8.216634797964325054e-01,-9.294821044222856266e-04
8.101197463733211812e-01,1.015005661249051450e+00,3.197489230913784922e+04,3.245469671160367579e+04,2.700000000000000000e+01,4.047930000000000000e+05,1.142970000000000000e+05,9.439494341989407289e-01,6.158405090242878854e-01,4.829007475511618575e-01,9.549261679454201790e-01,6.484599762063418815e-01,7.493829907270755930e-01,-9.382663912602673406e-04
8.067942922127132599e-01,1.015014171837321344e+00,1.562250188976216668e+04,1.585706081766393254e+04,4.300000000000000000e+01,1.977670000000000000e+05,5.826900000000000000e+04,1.771402272222626806e+00,2.598406217440980104e+00,4.186610962460589391e+00,6.007286423215506765e+00,3.012650792982301340e+01,9.683487861941367569e+00,-8.701041040632517820e-03
8.046831662047950751e-01,1.008152523029983483e+00,1.560629541672824598e+04,1.573352609952585044e+04,2.600000000000000000e+01,1.968880000000000000e+05,5.864200000000000000e+04,1.783298332115147655e+00,2.637078919873896865e+00,4.280656397778017208e+00,6.126795288211365431e+00,3.137655272873140433e+01,9.949354824832761679e+00,-7.419069399013267230e-03
8.074520323229454899e-01,1.020052240908229324e+00,1.541700891505844083e+04,1.572615449190751133e+04,1.900000000000000000e+01,1.956570000000000000e+05,5.734800000000000000e+04,1.782754354010847031e+00,2.636873020957820390e+00,4.283911351687470059e+00,6.124297867486212965e+00,3.136928926916947091e+01,9.944909225928931562e+00,-8.665440077741948244e-03
8.078731931590116266e-01,1.008055525795340746e+00,1.550016239307090109e+04,1.562502435106025587e+04,1.400000000000000000e+01,1.955550000000000000e+05,5.795700000000000000e+04,1.788279988877754523e+00,2.654014612240343851e+00,4.323424321080195476e+00,6.178459348791270678e+00,3.193259515441129537e+01,1.006541841989275454e+01,-5.327058723372246618e-03
8.100826337288393741e-01,1.012472082200980950e+00,1.562249363657712456e+04,1.581733866139681595e+04,3.100000000000000000e+01,1.975210000000000000e+05,5.851500000000000000e+04,1.783321334393804358e+00,2.637596091183722624e+00,4.283081079553804571e+00,6.127847192908962626e+00,3.139351908441473427e+01,9.952038244141370171e+00,-1.300798268991343321e-02
8.084212150237962691e-01,1.009516140158468467e+00,1.563327403005881752e+04,1.578204245686460308e+04,3.400000000000000000e+01,1.973690000000000000e+05,5.816100000000000000e+04,1.790420147017670383e+00,2.661233424535918157e+00,4.342526311350666468e+00,6.200713139011078567e+00,3.217612090103818190e+01,1.011540100651501994e+01,-4.628401370649015689e-03
8.114700021060873292e-01,1.011452797931400527e+00,3.039054443763980089e+04,3.073860120210933383e+04,2.000000000000000000e+01,3.840690000000000000e+05,1.045310000000000000e+05,9.869703478458441426e-01,6.852098826671531029e-01,5.670368330929386191e-01,1.087357181927872674e+00,8.538151207631587969e-01,9.000859545581494370e-01,-6.716936896786207534e-04
8.086457211008634127e-01,1.009870927485906789e+00,3.048986222038348933e+04,3.079082543941618133e+04,2.200000000000000000e+01,3.850210000000000000e+05,1.035790000000000000e+05,9.853695523038713544e-01,6.830096757562732490e-01,5.645811722168949665e-01,1.082736224063098884e+00,8.465393161503369512e-01,8.948207776550312076e-01,-4.549705853660324095e-04
8.085441133685264958e-01,1.014896520287160708e+00,1.558889353959584878e+04,1.582111380846282918e+04,2.800000000000000000e+01,1.973390000000000000e+05,5.869700000000000000e+04,1.773446702974121880e+00,2.607482526796577549e+00,4.213686075180303803e+00,6.032388815633781931e+00,3.041340616331070734e+01,9.740920220098034932e+00,-8.186016744692992120e-03
8.069656684184177697e-01,1.013825474755947198e+00,1.562780920151067221e+04,1.584387108311691736e+04,2.800000000000000000e+01,1.977250000000000000e+05,5.730000000000000000e+04,1.769210315772282716e+00,2.590802735180904204e+00,4.166432838149802365e+00,5.984407052758104584e+00,2.988228867801021948e+01,9.632483242106518517e+00,-1.012929404839191250e-02
8.097963214430360379e-01,1.014128042180274747e+00,2.971051184393898802e+04,3.013026320846770977e+04,2.900000000000000000e+01,3.759690000000000000e+05,1.077450000000000000e+05,1.006934527449399486e+00,7.195671447087055306e-01,6.113644064945922274e-01,1.153777697984483819e+00,9.690209028787442058e-01,9.787183718596021986e-01,-7.777778938442558854e-04
8.096994079385790855e-01,1.010808500790986830e+00,2.976284481312957359e+04,3.008453654483430364e+04,3.600000000000000000e+01,3.760140000000000000e+05,1.097950000000000000e+05,1.009875819454115753e+00,7.230495383525524788e-01,6.138060653024529634e-01,1.161852219125998120e+00,9.811643240571368274e-01,9.879498107704967058e-01,-8.858586844767701862e-04
8.092691214368602504e-01,1.019498930084106192e+00,2.950010797072115383e+04,3.007532851351582940e+04,2.200000000000000000e+01,3.742930000000000000e+05,1.080250000000000000e+05,1.012811535245409900e+00,7.280493824730190910e-01,6.201139441352023773e-01,1.171734407644196896e+00,9.988016882165220434e-01,9.997915538941536395e-01,-1.083232048149362914e-03
8.115916282252554348e-01,1.013310237865314933e+00,2.968700102373730260e+04,3.008214206887108958e+04,2.700000000000000000e+01,3.755210000000000000e+05,1.088940000000000000e+05,1.006864902078805191e+00,7.187717584809240057e-01,6.093180977549427224e-01,1.152753799825454895e+00,9.661102433453713223e-01,9.773092210745654151e-01,-9.170804656428721557e-04
8.090364144203148200e-01,1.012056931819801386e+00,1.989411086101744149e+04,2.013397279928429998e+04,3.000000000000000000e+01,2.514890000000000000e+05,7.341100000000000000e+04,1.432878397496444300e+00,1.622329759431704543e+00,2.066377187182137476e+00,3.228321147250570178e+00,8.338153006334309225e+00,4.111935129741955741e+00,-3.373300368886056333e-03
8.096526682257842999e-01,1.008150476775764082e+00,1.994249447164031881e+04,2.010503530968222549e+04,3.400000000000000000e+01,2.516120000000000000e+05,7.328800000000000000e+04,1.426012431772468059e+00,1.604203525187677393e+00,2.029999711284019348e+00,3.182202376170754299e+00,8.087972265545841921e+00,4.030486884908666134e+00,-2.918098426944126800e-03
8.078680497029124830e-01,1.009673209633712210e+00,4.243229179735665093e+04,4.202576773602834874e+04,5.100000000000000000e+01,5.306400000000000000e+05,1.516360000000000000e+05,7.596116517907449683e-01,3.614328090035692775e-01,2.180132366352129092e-01,5.076868135644825308e-01,1.689021741448281655e-01,3.052176667022360457e-01,4.639560799506170508e-05
8.078006621889775030e-01,1.003689078347958397e+00,4.229953075913400244e+04,4.245557704218631989e+04,5.200000000000000000e+01,5.325150000000000000e+05,1.497610000000000000e+05,7.576949665124548261e-01,3.582086436272810537e-01,2.143438296944867871e-01,5.031092937402046328e-01,1.652147833867151916e-01,3.011135962494221330e-01,-1.107770170054173109e-04
8.099997603320482353e-01,1.013725225709927624e+00,2.973928891523740822e+04,3.014746736805178807e+04,2.700000000000000000e+01,3.762590000000000000e+05,1.074550000000000000e+05,1.004542965276272515e+00,7.150810783506814650e-01,6.050319459682725887e-01,1.145302460692339430e+00,9.533871918601516393e-01,9.684958570639972120e-01,-7.395075850018528740e-04
8.104092413820335183e-01,1.011876041358189982e+00,2.990335804023375385e+04,3.025849155706832971e+04,3.200000000000000000e+01,3.779930000000000000e+05,1.085130000000000000e+05,1.008427995945978317e+00,7.209359369693515429e-01,6.115660060735848003e-01,1.157401838016944629e+00,9.737507328044137100e-01,9.827260129795600818e-01,-7.317300382106983747e-04
8.088217224769514990e-01,1.006416327262997124e+00,2.478395608217519475e+04,2.494297805527017772e+04,4.500000000000000000e+01,3.124300000000000000e+05,8.952600000000000000e+04,1.179886882715409868e+00,1.042055883566241015e+00,1.063809186885224189e+00,1.830445686586604337e+00,2.554271894989904812e+00,1.868539734223940707e+00,-6.445759219366742343e-04
8.103582089135857869e-01,1.012908212633534255e+00,2.479594498543381997e+04,2.511601631575521606e+04,3.000000000000000000e+01,3.135900000000000000e+05,8.773200000000000000e+04,1.177347948745867567e+00,1.035325652159084342e+00,1.051470413408088334e+00,1.816904806731910238e+00,2.511289167304605829e+00,1.848717820738597029e+00,-1.384178633876853581e-03
8.118815976096713793e-01,1.021282610661342405e+00,2.423614578922444343e+04,2.475195424398804244e+04,3.900000000000000000e+01,3.077690000000000000e+05,8.974900000000000000e+04,1.207291578788360464e+00,1.098450619491394775e+00,1.151100649828640465e+00,1.956921181151284550e+00,2.937084998919806011e+00,2.050989536676919744e+00,-2.318605997200018365e-03
8.097041728410681038e-01,1.040932869499957558e+00,2.396280703960118626e+04,2.494367349300584465e+04,2.600000000000000000e+01,3.072050000000000000e+05,8.587500000000000000e+04,1.194030845053359879e+00,1.069985455403094976e+00,1.104110237572508924e+00,1.893808202306155763e+00,2.738477144289540810e+00,1.958954521721482545e+00,-6.128662776162974168e-03
8.109284133184950782e-01,1.012547143721611809e+00,4.943976720522364485e+04,5.006009506991061789e+04,3.400000000000000000e+01,6.251530000000000000e+05,1.731770000000000000e+05,6.697894911159631981e-01,2.610587951409656382e-01,1.336297003024775609e-01,3.511449087634372912e-01,7.606418185692820355e-02,1.794136578982178376e-01,-1.516199080215177575e-04
8.109711353897169905e-01,1.012299183647379808e+00,4.960034438020631205e+04,5.021038812471175333e+04,2.900000000000000000e+01,6.271030000000000000e+05,1.738970000000000000e+05,6.652249615570574592e-01,2.557637027685019104e-01,1.288748202135103216e-01,3.436493632981869606e-01,7.231967536154614018e-02,1.737940730076518725e-01,-1.458892511855824914e-04
8.065346107496886852e-01,1.021761867949172453e+00,9.640206464726392369e+03,9.849995364814527420e+03,1.700000000000000000e+01,1.224440000000000000e+05,3.436800000000000000e+04,2.787909429141517403e+00,6.904054104626852428e+00,1.811880806320158399e+01,2.281311198161167653e+01,4.638115981706005186e+02,5.994274066315649208e+01,-7.803503764256447539e-02
8.031229619085992200e-01,1.015713187534948325e+00,9.727507467990844816e+03,9.880357617082996512e+03,1.900000000000000000e+01,1.231850000000000000e+05,3.442000000000000000e+04,2.760263400515302834e+00,6.763774782631282179e+00,1.758094217649975377e+01,2.216384246053894103e+01,4.375106693852576427e+02,5.764207364240574094e+01,-7.371694503839876234e-02
8.083548832708120635e-01,1.002776052212928537e+00,1.509219851648757685e+04,1.505041777092909069e+04,1.200000000000000000e+01,1.893830000000000000e+05,5.268100000000000000e+04,1.834487391029182568e+00,2.805988107407342724e+00,4.697587474507337824e+00,6.657358142641633947e+00,3.722976707827314158e+01,1.115179645726218993e+01,1.753158600880766471e-03
8.099126072863641612e-01,1.006538493495221509e+00,1.520058726921211928e+04,1.510184396070917319e+04,1.800000000000000000e+01,1.903840000000000000e+05,5.118800000000000000e+04,1.835398233186354977e+00,2.809063027667826784e+00,4.706758679819570190e+00,6.667129924679639608e+00,3.734817127156723870e+01,1.117428264330681920e+01,3.617517502433997834e-03
8.142060061903507728e-01,1.011300695835435137e+00,2.514318606776248635e+04,2.542732156584801851e+04,3.000000000000000000e+01,3.177220000000000000e+05,8.550200000000000000e+04,1.166653604711779479e+00,1.014578258194098748e+00,1.021568697941782178e+00,1.770354583965375372e+00,2.380806397276117536e+00,1.783212058729686911e+00,-1.595343944498450739e-03
8.129726718296611532e-01,1.008660582817167972e+00,2.501870411740907366e+04,2.523538067639611836e+04,4.100000000000000000e+01,3.157380000000000000e+05,8.621800000000000000e+04,1.172354082923571905e+00,1.026605765470398168e+00,1.040016717002546054e+00,1.796392310268542625e+00,2.455397858936958499e+00,1.820132521662549685e+00,-1.376476173917895451e-03
8.084116975266417704e-01,1.009314616524446873e+00,4.229441573280216107e+04,4.268837199647874513e+04,3.500000000000000000e+01,5.339450000000000000e+05,1.483310000000000000e+05,7.562975853541510363e-01,3.566915758454398677e-01,2.129877316630592043e-01,5.005461712947372188e-01,1.634343417133272136e-01,2.989444807811633131e-01,-1.535660588909693036e-04
8.079624520699190127e-01,1.012656042159362668e+00,4.195819896073136624e+04,4.248922369570931187e+04,3.400000000000000000e+01,5.305780000000000000e+05,1.508720000000000000e+05,7.604321530692481623e-01,3.613261584333790077e-01,2.169010473045563381e-01,5.082805978959883397e-01,1.687662148336330215e-01,3.055295205056181018e-01,-2.834940349583925379e-04
8.103263397765623210e-01,1.008233487278992202e+00,2.583814438841556330e+04,2.605088242155034823e+04,5.000000000000000000e+01,3.260070000000000000e+05,9.584300000000000000e+04,1.130021608236819963e+00,9.421557752067417635e-01,9.139558757015543433e-01,1.613042066350351078e+00,1.958533770090653547e+00,1.565694508323435485e+00,-1.264395452681310594e-03
8.105058764979617969e-01,1.015390050318322857e+00,2.582634544666246074e+04,2.622381420262498068e+04,4.400000000000000000e+01,3.270090000000000000e+05,9.484100000000000000e+04,1.132866048225832589e+00,9.464460743824014699e-01,9.175324501376245223e-01,1.623332956069138744e+00,1.981171477938866499e+00,1.579266768175848545e+00,-1.021506425120999317e-03
8.081343232279122324e-01,1.027820082359988563e+00,1.318452140061635146e+04,1.355131587185853095e+04,2.200000000000000000e+01,1.679550000000000000e+05,4.730500000000000000e+04,2.076757935345220574e+00,3.681148483475142896e+00,7.075855603539197958e+00,9.595870687658273113e+00,7.907077675605452782e+01,1.841093923348078931e+01,-4.015659880604260934e-02
8.100991599564227874e-01,1.018950021586648269e+00,1.331071550403923902e+04,1.356295385017451554e+04,1.800000000000000000e+01,1.688330000000000000e+05,4.692500000000000000e+04,2.055906275965681651e+00,3.593819786099341496e+00,6.803085276478950227e+00,9.298096246494196748e+00,7.395098852810713197e+01,1.762674603735139911e+01,-2.735354350048169181e-02
8.121227264828718706e-01,1.002867662239914193e+00,2.979167697843495262e+04,2.987710944556972754e+04,5.000000000000000000e+01,3.748920000000000000e+05,1.116140000000000000e+05,1.010193042283673126e+00,7.240471913863081310e-01,6.157865220001825790e-01,1.163451319634735359e+00,9.847758946511175893e-01,9.899919218765634854e-01,-1.487154213048458296e-04
8.116247865404236927e-01,1.011881315361123690e+00,2.967719999391639067e+04,3.002980416607925144e+04,5.000000000000000000e+01,3.751220000000000000e+05,1.099900000000000000e+05,1.016448045319509053e+00,7.337635618515419011e-01,6.274129047576235685e-01,1.183448804143480748e+00,1.019766593778601793e+00,1.013742186803507028e+00,-8.624733300383047307e-04
8.095611941867588701e-01,1.004136723936177367e+00,3.014251855324773351e+04,3.026720983124362465e+04,4.300000000000000000e+01,3.795470000000000000e+05,1.076570000000000000e+05,9.978516581858253298e-01,7.039269859110603988e-01,5.912341164084797818e-01,1.123348134932433018e+00,9.154851272606616686e-01,9.424930912477523792e-01,-1.056711242126695538e-04
8.068205087052465752e-01,1.001446222937161012e+00,3.031648891924963391e+04,3.036033332089883697e+04,3.900000000000000000e+01,3.812240000000000000e+05,1.059800000000000000e+05,9.945286930440153661e-01,6.980189153119317202e-01,5.832715012375520036e-01,1.112086153882566375e+00,8.956596888119183753e-01,9.291204718695270648e-01,-5.135152312579771561e-05
8.123941243716544802e-01,1.029553159398194140e+00,3.611019546400500258e+04,3.717736582645268936e+04,2.500000000000000000e+01,4.604070000000000000e+05,1.286190000000000000e+05,8.610468059861023926e-01,4.931508517593262142e-01,3.472011629319294856e-01,7.310888783910416411e-01,3.683360555411211434e-01,5.134045902352555313e-01,-1.005607788365309174e-03
8.156094656784476093e-01,1.033276172677120686e+00,3.587102585240720509e+04,3.706467630277737044e+04,2.900000000000000000e+01,4.581690000000000000e+05,1.255020000000000000e+05,8.597409142417149486e-01,4.914538385289135003e-01,3.450828387791664564e-01,7.280238883867905519e-01,3.649021867391141205e-01,5.103717022904106226e-01,-1.498084797126347789e-03
8.106979678922232591e-01,1.027153297311914182e+00,3.516591118501176970e+04,3.612078162666276330e+04,2.000000000000000000e+01,4.478510000000000000e+05,1.221250000000000000e+05,8.731628987633115457e-01,5.099320707636290084e-01,3.642371835098922594e-01,7.610628859085706299e-01,4.007023908758403641e-01,5.434710591926056322e-01,-8.689594513476006643e-04
8.113173794557757557e-01,1.019484163111453734e+00,3.550243419493472175e+04,3.619416941364247759e+04,4.200000000000000000e+01,4.504470000000000000e+05,1.263870000000000000e+05,8.669119786489225543e-01,5.004349682770544705e-01,3.532139319222320495e-01,7.446592935057412266e-01,3.819044260684708036e-01,5.267824481994988206e-01,-6.566291490249787088e-04
