Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
8.079825556123296781e-01,1.016144558254903352e+00,1.164881461646982098e+04,1.183687958264598637e+04,9.000000000000000000e+00,1.475540000000000000e+05,4.253800000000000000e+04,2.334398929041623383e+00,4.732314688020245796e+00,1.029690922567683486e+01,1.352698685853812499e+01,1.596448949581860290e+02,2.942644753064411844e+01,-3.211661914328090006e-02
8.081319665409835151e-01,1.014111458381606434e+00,1.162021970319053253e+04,1.178419794991723029e+04,7.000000000000000000e+00,1.470450000000000000e+05,4.087100000000000000e+04,2.328717312072035028e+00,4.706476964511898231e+00,1.020900913321050041e+01,1.342735801802624351e+01,1.572090846741550649e+02,2.912986729153193721e+01,-3.421954101581548002e-02
8.094050138852852960e-01,1.016012439051868999e+00,3.554701984868589352e+04,3.611621433748855634e+04,2.600000000000000000e+01,4.502480000000000000e+05,1.288720000000000000e+05,8.686637270680432898e-01,5.034280702653601836e-01,3.573243891146591356e-01,7.495739855120420181e-01,3.879293319118821692e-01,5.318425984783941018e-01,-5.706831448603899570e-04
8.103188745016399741e-01,1.011803565354371104e+00,3.554757181079115253e+04,3.596715989784902922e+04,3.000000000000000000e+01,4.493200000000000000e+05,1.298000000000000000e+05,8.688799195197373093e-01,5.036727881048168598e-01,3.571974705721096544e-01,7.500507012396107065e-01,3.882306604191917976e-01,5.323102274195641304e-01,-4.477693774763702450e-04
8.095253449868382578e-01,1.018989759234985693e+00,4.297912416032501642e+04,4.379528738026014616e+04,3.100000000000000000e+01,5.451820000000000000e+05,1.511780000000000000e+05,7.507173437058705101e-01,3.494216202345455380e-01,2.064307828673652701e-01,4.892712938825919400e-01,1.554928174303253086e-01,2.892174610378764887e-01,-4.088044260272538644e-04
8.098235729889423640e-01,1.008854092264547919e+00,4.277580438022663293e+04,4.315454529889940750e+04,3.400000000000000000e+01,5.399020000000000000e+05,1.481620000000000000e+05,7.499711795709527173e-01,3.488050293630806098e-01,2.057260304141710350e-01,4.880855850123205775e-01,1.546636676384687825e-01,2.882619537468475990e-01,-1.789565173013069055e-04
8.073612512748457037e-01,1.019760809246124778e+00,1.542099567513626243e+04,1.572572702905794540e+04,1.800000000000000000e+01,1.956790000000000000e+05,5.682100000000000000e+04,1.793079004523307596e+00,2.671171935931439201e+00,4.369019802165599486e+00,6.230237424992878026e+00,3.250490383425862007e+01,1.018252388394997787e+01,-9.085877417792431743e-03
8.095820443259879040e-01,1.014054075398455046e+00,1.557549064371485292e+04,1.579438976358955370e+04,3.000000000000000000e+01,1.970860000000000000e+05,5.591400000000000000e+04,1.777513839532090856e+00,2.617745374312158368e+00,4.231663659089025309e+00,6.067472253549540895e+00,3.074448709847833427e+01,9.816834269057585161e+00,-8.643247625535366296e-03
8.118007724419772364e-01,1.019181814109660023e+00,2.495266062383132521e+04,2.543129792145908868e+04,2.800000000000000000e+01,3.165460000000000000e+05,8.921400000000000000e+04,1.173246664102544967e+00,1.028227307146502456e+00,1.042538415353191361e+00,1.800146560090429837e+00,2.466082809833047396e+00,1.825375848597016404e+00,-2.212937376202539497e-03
8.114717454307748268e-01,1.009159937235917903e+00,2.505858010740018653e+04,2.528811512840519572e+04,2.100000000000000000e+01,3.163220000000000000e+05,8.626800000000000000e+04,1.161181727920545192e+00,1.003738434927388345e+00,1.004525839699627721e+00,1.746426333764820260e+00,2.313161196318454405e+00,1.749687620866825721e+00,-1.265748399295718585e-03
8.074886086733225055e-01,1.012655212829451479e+00,2.466500040620920845e+04,2.497714123578829458e+04,3.100000000000000000e+01,3.118930000000000000e+05,9.006300000000000000e+04,1.185437553799461252e+00,1.054082941769865833e+00,1.083451681141633482e+00,1.856588258647521084e+00,2.633165230020607872e+00,1.906131878731037954e+00,-1.401404125032312820e-03
8.092039689973075101e-01,1.013469860554166990e+00,2.471341337000558269e+04,2.504629960191704595e+04,3.700000000000000000e+01,3.126330000000000000e+05,8.868900000000000000e+04,1.182639298139661843e+00,1.046314790783529736e+00,1.068045660125620966e+00,1.841104393288616192e+00,2.581739772324751048e+00,1.883256829115706799e+00,-1.424431325600439280e-03
8.100695302414667731e-01,1.017316755602407863e+00,2.962370840805406624e+04,3.013669492659333628e+04,3.300000000000000000e+01,3.754580000000000000e+05,1.075580000000000000e+05,1.011025673338592501e+00,7.265804677418323809e-01,6.203657025815321191e-01,1.167562061672579699e+00,9.936734072495045922e-01,9.952260513297052080e-01,-9.159246420924471721e-04
8.096240468040516447e-01,1.011035017720162799e+00,2.976224285402890018e+04,3.009066973131489794e+04,4.100000000000000000e+01,3.760490000000000000e+05,1.090610000000000000e+05,1.009365102558257732e+00,7.219377478802350145e-01,6.120688947562006321e-01,1.159853934515686191e+00,9.772485513877462449e-01,9.854920960025436161e-01,-5.524897389692640104e-04
8.064823355779312530e-01,1.007473288451761873e+00,2.007834044303542396e+04,2.022839167279890535e+04,3.700000000000000000e+01,2.532330000000000000e+05,7.166700000000000000e+04,1.420934863673364523e+00,1.593509624843052919e+00,2.014390691648058951e+00,3.152584164819697499e+00,7.944597148556310273e+00,3.979642262705604949e+00,-1.485176863171400186e-03
8.103755965333382383e-01,1.000985311999329497e+00,2.029148873569231364e+04,2.027151496874901568e+04,2.100000000000000000e+01,2.548560000000000000e+05,7.004400000000000000e+04,1.409149081626493549e+00,1.562398974695398124e+00,1.952405159139325441e+00,3.074349353470474000e+00,7.532077696268967060e+00,3.842812452747270235e+00,1.399662499602882804e-03
8.071362575011691298e-01,1.015844012963283305e+00,2.948008752933554933e+04,2.994717041830906601e+04,4.200000000000000000e+01,3.733610000000000000e+05,1.075690000000000000e+05,1.009269776867691260e+00,7.234970850693688282e-01,6.163061762753028194e-01,1.161558682095880091e+00,9.827879726613228950e-01,9.880057344835744271e-01,-8.436302095551906355e-04
8.084850296537804404e-01,1.004731444804244589e+00,2.974523035113756487e+04,2.988596826673351097e+04,4.500000000000000000e+01,3.746560000000000000e+05,1.111520000000000000e+05,1.010161277627777743e+00,7.237527880566132499e-01,6.150845569054375073e-01,1.163063337176726941e+00,9.837221580262935916e-01,9.894605562777947227e-01,-1.704010507294628773e-04
8.132829213899270826e-01,1.326196351587205280e+00,1.722422213725798792e+04,2.284270055735911956e+04,2.600000000000000000e+01,2.492380000000000000e+05,7.300200000000000000e+04,1.447038309626684338e+00,1.651275148828574180e+00,2.119852603953747749e+00,3.319636193031718197e+00,8.805711823360633517e+00,4.265562515991196513e+00,-9.277058517729752651e-02
8.084359671901523159e-01,1.332995946757349115e+00,1.704598724088114614e+04,2.272223190057205647e+04,2.700000000000000000e+01,2.472880000000000000e+05,6.928700000000000000e+04,1.451147747190949300e+00,1.662987859313932004e+00,2.144596724951473021e+00,3.349510968409898037e+00,8.976769467806185787e+00,4.319178231885981489e+00,-9.603917799259775734e-02
8.123128695877188665e-01,1.007568937883024596e+00,2.023254508321617686e+04,2.038568396016653423e+04,3.700000000000000000e+01,2.551960000000000000e+05,6.970400000000000000e+04,1.411591334507792617e+00,1.569320676699364370e+00,1.967069398875205710e+00,3.091250995116006095e+00,7.622742322789277658e+00,3.872488211019237347e+00,-1.229081742017967827e-03
8.132507059522374737e-01,1.007105660806279612e+00,2.013888320714268411e+04,2.028198328022992064e+04,4.500000000000000000e+01,2.539550000000000000e+05,7.094500000000000000e+04,1.416572496894057842e+00,1.579805907195924508e+00,1.983071437103673729e+00,3.120080463753444278e+00,7.761003279774226549e+00,3.921639405036418946e+00,-1.046262169773104489e-03
8.069635613165032639e-01,1.003491080188695594e+00,3.487803215842378268e+04,3.499979416551274335e+04,2.600000000000000000e+01,4.390370000000000000e+05,1.219600000000000000e+05,8.929175721602825577e-01,5.382587914064981272e-01,3.949777136683101930e-01,8.120240142646890646e-01,4.598747804251560600e-01,5.957505264121790711e-01,-1.070246417557707552e-04
8.087643420684653695e-01,1.010767975768580351e+00,3.477272410012190085e+04,3.514715595063954243e+04,1.300000000000000000e+01,4.393060000000000000e+05,1.194480000000000000e+05,8.847907090650053430e-01,5.260803886597867907e-01,3.809767368805109800e-01,7.903350661510060160e-01,4.336765360675877146e-01,5.732410307842448205e-01,-3.955101918281800355e-04
8.132110023084779815e-01,1.011745046983393959e+00,1.545855785639904389e+04,1.564011934471796303e+04,3.800000000000000000e+01,1.953760000000000000e+05,5.813600000000000000e+04,1.791614804859112287e+00,2.666924993879580263e+00,4.359767758184159625e+00,6.216382692876321059e+00,3.236221864916652180e+01,1.015180170626402578e+01,-4.304983068465162432e-03
8.154698986933229810e-01,1.006653209672172755e+00,1.552019977628724155e+04,1.562345891955288971e+04,3.100000000000000000e+01,1.956630000000000000e+05,5.885700000000000000e+04,1.795883400184016487e+00,2.678149641258368963e+00,4.381126319704308436e+00,6.254564078489548429e+00,3.274073702496882277e+01,1.023562714477253266e+01,-5.183911665401552682e-03
8.119358722597201927e-01,1.014720584210224263e+00,1.207891598719634203e+04,1.225672468715409013e+04,2.000000000000000000e+01,1.528950000000000000e+05,4.246800000000000000e+04,2.252298443673430128e+00,4.381739061718676886e+00,9.174468810340815850e+00,1.217317105834595381e+01,1.286459287684620563e+02,2.548161469643274302e+01,-1.902996666031242512e-02
8.106608227666259880e-01,1.023080089624141431e+00,1.214529004518247348e+04,1.242560442793647780e+04,1.000000000000000000e+01,1.543640000000000000e+05,4.188400000000000000e+04,2.238722470446054658e+00,4.326589672026149636e+00,9.007234437886422640e+00,1.196217110270767137e+01,1.241682939837993160e+02,2.488185657526245720e+01,-4.936302928317815031e-02
8.093106406195471614e-01,1.008780784008705300e+00,2.454564933522734282e+04,2.476117938039339424e+04,2.200000000000000000e+01,3.097930000000000000e+05,8.836700000000000000e+04,1.193846617752211348e+00,1.071383831130542141e+00,1.110243496599120583e+00,1.895217123101000656e+00,2.749144489674238301e+00,1.961695052081124269e+00,-5.944710876779613073e-04
8.082210197246446626e-01,1.003928611940199556e+00,2.447203961759430968e+04,2.456818076463702528e+04,2.000000000000000000e+01,3.081170000000000000e+05,8.941300000000000000e+04,1.199829420222451315e+00,1.082560878186485498e+00,1.125625285965061506e+00,1.921378109290062586e+00,2.825635756808942745e+00,1.999120623722061785e+00,6.907163487523959589e-05
8.098304121459400928e-01,1.021416846852323257e+00,3.223207022904334735e+04,3.292237954087209800e+04,3.800000000000000000e+01,4.093380000000000000e+05,1.133420000000000000e+05,9.387543358586806219e-01,6.079393751688062508e-01,4.741476890230585939e-01,9.399402048706819723e-01,6.274899757549083912e-01,7.328754666654780925e-01,-8.151696605108726956e-04
8.115447072920017879e-01,1.017777149403400694e+00,3.244256776813117176e+04,3.301930414237519290e+04,2.900000000000000000e+01,4.112800000000000000e+05,1.143290000000000000e+05,9.286447007808427134e-01,5.918162913781929158e-01,4.546853114635973636e-01,9.102404936867715124e-01,5.855840437768888851e-01,7.002441467100585237e-01,-8.484731540793766236e-04
8.091655136676757509e-01,1.010023372561918542e+00,4.878756729256863764e+04,4.927658325593172049e+04,3.200000000000000000e+01,6.161330000000000000e+05,1.715170000000000000e+05,6.786812306391929450e-01,2.700753540687662602e-01,1.404950128109077601e-01,3.648373328470706500e-01,8.259979457539401437e-02,1.896014792467705101e-01,-1.114186473741632377e-04
8.092780710160204505e-01,1.011447315512734146e+00,4.894121208853788994e+04,4.950145758489102445e+04,3.400000000000000000e+01,6.185110000000000000e+05,1.735890000000000000e+05,6.714097520955863985e-01,2.622070084472889473e-01,1.340299327012617892e-01,3.532139327964225473e-01,7.685226063236343108e-02,1.808672512957960332e-01,-1.642882083646157731e-04
8.074765069052611821e-01,1.007078454801977330e+00,2.409803738577166951e+04,2.426861425422321190e+04,2.200000000000000000e+01,3.038850000000000000e+05,8.299800000000000000e+04,1.216292213206064066e+00,1.117745267822815247e+00,1.182219850706526909e+00,2.000255046623627297e+00,3.075935025065432704e+00,2.114739015245883369e+00,-1.114825097408678189e-03
8.099287263474702625e-01,1.006177543428386834e+00,2.411840223075773974e+04,2.426739470796154637e+04,3.100000000000000000e+01,3.040010000000000000e+05,8.225900000000000000e+04,1.207802200765594192e+00,1.099400951048414399e+00,1.152026971539606315e+00,1.959148458811799998e+00,2.943285043543569124e+00,2.054212597375173921e+00,-8.990512065305544809e-04
8.080898704299005475e-01,1.012776266685188720e+00,2.453466003196272504e+04,2.484812139156151898e+04,3.400000000000000000e+01,3.102610000000000000e+05,8.979300000000000000e+04,1.192481071494457145e+00,1.067841313390995861e+00,1.103598496567223419e+00,1.887945713547367399e+00,2.725145689081009959e+00,1.950935017724028553e+00,-1.638717196891681382e-03
8.077795864284460503e-01,1.007432635062297743e+00,2.463645520904180012e+04,2.481956898983925203e+04,1.900000000000000000e+01,3.107300000000000000e+05,8.995800000000000000e+04,1.190639484845722018e+00,1.063886344829081398e+00,1.097149420130316244e+00,1.879228367574794278e+00,2.698374347951004282e+00,1.938327499469692849e+00,-9.831262157546927227e-04
8.135811615589703116e-01,1.019550227049626168e+00,2.519965060436172280e+04,2.569230949524824609e+04,2.700000000000000000e+01,3.197320000000000000e+05,9.114000000000000000e+04,1.160137480225029716e+00,1.000673458398019466e+00,9.987147015928823368e-01,1.740585386284367875e+00,2.294899372740783150e+00,1.741170929583130134e+00,-1.336223984770734674e-03
8.107299021488210133e-01,1.012542604917639810e+00,2.531914491155937503e+04,2.563671294303753530e+04,2.900000000000000000e+01,3.201470000000000000e+05,8.944400000000000000e+04,1.151240059998622778e+00,9.836838597899277836e-01,9.744365906707073144e-01,1.702853661644243122e+00,2.193525380854461027e+00,1.688904321087711713e+00,-1.625294967235957344e-03
8.073675321554850681e-01,1.017401644730308030e+00,1.637277827293336304e+04,1.665769154368705495e+04,3.500000000000000000e+01,2.075170000000000000e+05,6.184300000000000000e+04,1.698103134623442090e+00,2.364519808049148075e+00,3.626930018510445386e+00,5.301440306492439802e+00,2.324665044514494383e+01,8.152021937224683157e+00,-6.353874993518360270e-03
8.045276123675852986e-01,1.002139297958537290e+00,1.663697933040313728e+04,1.660146385267438018e+04,3.300000000000000000e+01,2.088240000000000000e+05,6.313800000000000000e+04,1.688127854381507476e+00,2.337542739255721536e+00,3.573195985560635002e+00,5.217263469007426657e+00,2.252644032762384541e+01,7.976686945437488241e+00,2.643471048568102333e-03
8.086692058301576669e-01,1.003601407574197246e+00,1.596335629196147602e+04,1.602084684422095415e+04,2.200000000000000000e+01,2.009480000000000000e+05,5.559400000000000000e+04,1.748565551821477770e+00,2.526030984492406262e+00,4.014368689274963486e+00,5.784218446066176966e+00,2.787248288380452266e+01,9.193143087103608835e+00,-3.816954464923583146e-04
8.065924075667628701e-01,1.005850197793666911e+00,1.614343767914372802e+04,1.623787998263645204e+04,2.000000000000000000e+01,2.034440000000000000e+05,5.563300000000000000e+04,1.734766665331065383e+00,2.482487649627551196e+00,3.911336097322838157e+00,5.651585661539841432e+00,2.657161979466239998e+01,8.904588500109156257e+00,-5.798399808229603991e-03
8.086243728591483437e-01,1.020606847009261076e+00,1.996973839344596854e+04,2.038125173733467454e+04,3.500000000000000000e+01,2.535090000000000000e+05,7.139000000000000000e+04,1.418369468075098005e+00,1.587634943464126813e+00,2.004466591038327472e+00,3.136910576792398153e+00,7.865974947592263788e+00,3.952549950687097802e+00,-4.134574318535033655e-03
8.068394796148992132e-01,1.013237161246352658e+00,1.998685042871674523e+04,2.025141959064840194e+04,3.000000000000000000e+01,2.528050000000000000e+05,7.095500000000000000e+04,1.421591941505043977e+00,1.592801394649674407e+00,2.007608055015019044e+00,3.153099840778807117e+00,7.933155740969502823e+00,3.979408187661258811e+00,-4.451671155549785652e-03
8.082284831044266316e-01,1.016943910385555983e+00,2.997062296708959184e+04,3.047844251684324627e+04,3.300000000000000000e+01,3.797860000000000000e+05,1.067180000000000000e+05,1.000269355029285601e+00,7.076482193693377498e-01,5.957075214926461637e-01,1.130908404660163846e+00,9.282339956633125500e-01,9.513405979059014195e-01,-9.328394464676037501e-04
8.096123886299428918e-01,1.013751694121278524e+00,2.999698658260926823e+04,3.040949596665340505e+04,2.900000000000000000e+01,3.795230000000000000e+05,1.062850000000000000e+05,9.993117596496301491e-01,7.053551954439137850e-01,5.913905915375724520e-01,1.126962641378819185e+00,9.200283988756992049e-01,9.464842372246384805e-01,-9.904678293079505202e-04
8.092250730338274023e-01,1.006090516510554478e+00,3.810616464150002139e+04,3.833825086640298832e+04,3.800000000000000000e+01,4.802920000000000000e+05,1.343630000000000000e+05,8.273846241795361767e-01,4.462307833482494490e-01,2.978276981282295677e-01,6.500768574436939229e-01,2.860418310877797521e-01,4.342546300567294293e-01,-1.390014683789186911e-04
8.134127932421901797e-01,1.005774443131026263e+00,3.815633903536111757e+04,3.837667064520897111e+04,5.200000000000000000e+01,4.808510000000000000e+05,1.291060000000000000e+05,8.234086346929232469e-01,4.408958853337089923e-01,2.923818986561935729e-01,6.409710524764766770e-01,2.774806888881850564e-01,4.256047146415075089e-01,-1.897088089620746487e-04
8.077514226452495727e-01,1.012153097714201477e+00,2.416660913693529801e+04,2.446030829919738608e+04,2.500000000000000000e+01,3.055140000000000000e+05,8.573400000000000000e+04,1.205326279621291796e+00,1.096069340452981322e+00,1.150109701575921850e+00,1.949981405781370025e+00,2.920218385560596097e+00,2.041500386401172484e+00,-5.500747918851800478e-04
8.081135912466707039e-01,1.005656295837853431e+00,2.426121806715282219e+04,2.439844669392731157e+04,3.000000000000000000e+01,3.057240000000000000e+05,9.180600000000000000e+04,1.201046377713132607e+00,1.084793618032498408e+00,1.128720287147778389e+00,1.926666226256312120e+00,2.841207099313590057e+00,2.006688864731774213e+00,-1.869708580732876158e-04
8.093323781357788516e-01,1.010617219942771206e+00,2.408295010758487479e+04,2.433864408574788831e+04,2.100000000000000000e+01,3.042250000000000000e+05,8.827700000000000000e+04,1.202118539602121894e+00,1.088791107871384778e+00,1.137374160105532717e+00,1.934093823119882760e+00,2.868586707081341558e+00,2.018133049071384022e+00,-3.887613292286040689e-04
8.095931723863954987e-01,1.010797355168085110e+00,2.407303500587150484e+04,2.433296011480364541e+04,3.200000000000000000e+01,3.041270000000000000e+05,8.835500000000000000e+04,1.210322875833733658e+00,1.104318683046451754e+00,1.159400690183132854e+00,1.970594906284369063e+00,2.978603919002793976e+00,2.070830388256296839e+00,-1.492226624193460083e-03
8.084817557433980895e-01,1.024334480279633253e+00,3.610901688176694734e+04,3.698771104099325021e+04,2.600000000000000000e+01,4.592270000000000000e+05,1.290370000000000000e+05,8.484851084537403665e-01,4.767561906905696811e-01,3.307910943535440351e-01,7.015236484450328991e-01,3.379401321566243288e-01,4.843846189613994491e-01,-5.656813541063121509e-04
8.066185644716078462e-01,1.007205598868282426e+00,3.592648393260715238e+04,3.618535576457331626e+04,4.200000000000000000e+01,4.530710000000000000e+05,1.275730000000000000e+05,8.630374915247155387e-01,4.956469501783192788e-01,3.490121312541715204e-01,7.356857782938079904e-01,3.727851589846453706e-01,5.179389364212304558e-01,-3.470152962969375032e-04
8.102974262006970019e-01,1.005596465165416342e+00,2.441674150290580292e+04,2.455338894617979167e+04,2.000000000000000000e+01,3.076750000000000000e+05,9.111700000000000000e+04,1.196293483825928927e+00,1.076457064692053489e+00,1.118178474081820806e+00,1.906583154639865496e+00,2.783807414641430888e+00,1.978126701557717970e+00,-3.688910207819695586e-04
8.108975445603984200e-01,1.007288547153893044e+00,2.435044551986367151e+04,2.452792489025350369e+04,3.400000000000000000e+01,3.071000000000000000e+05,8.979900000000000000e+04,1.200276116050371655e+00,1.083238864972716708e+00,1.126104467286169530e+00,1.923123471568430443e+00,2.830088893672272121e+00,2.001563037313571325e+00,-7.752386228905283616e-04
8.093707296006482643e-01,1.017688347493945766e+00,2.421674524443379778e+04,2.464509944948969860e+04,3.100000000000000000e+01,3.069840000000000000e+05,8.926600000000000000e+04,1.207308426429157588e+00,1.099249249926612437e+00,1.153512994736225039e+00,1.958030364434878656e+00,2.942661363603009672e+00,2.052898167780605743e+00,-1.917191779131188767e-03
8.081239814472614968e-01,1.003847598808652597e+00,2.436546900714664298e+04,2.445921755667080288e+04,3.400000000000000000e+01,3.067620000000000000e+05,8.698200000000000000e+04,1.195612655318226469e+00,1.073958278460909188e+00,1.112298991252443914e+00,1.901942804606130188e+00,2.766348873838832212e+00,1.971020554888091025e+00,-1.926996093535304766e-04
8.094759590769754487e-01,1.010181867176574322e+00,4.149856834907006123e+04,4.192110126001828030e+04,2.400000000000000000e+01,5.241240000000000000e+05,1.499080000000000000e+05,7.743947140825238051e-01,3.781955602655532322e-01,2.324295383235718271e-01,5.358942059088812604e-01,1.891315451239053425e-01,3.295620842465540878e-01,-2.153116371610419577e-04
8.097753222285605235e-01,1.007878319658952471e+00,4.145884076183967409e+04,4.178546676205105905e+04,3.100000000000000000e+01,5.230230000000000000e+05,1.485370000000000000e+05,7.705558394026160718e-01,3.736393402300117739e-01,2.281392773926107786e-01,5.283192829032130611e-01,1.834190466807650854e-01,3.229406676867145887e-01,-2.127336815232472311e-04
8.089096214885712621e-01,1.015699167685689241e+00,1.548784653233679273e+04,1.573099283213816852e+04,2.000000000000000000e+01,1.961370000000000000e+05,5.737500000000000000e+04,1.799935742271953298e+00,2.695381374564787880e+00,4.432586796724885758e+00,6.303793318278439806e+00,3.332203871090852232e+01,1.034932575265576915e+01,-6.396019613529091430e-03
8.083466864760533444e-01,1.009247236885540522e+00,1.559228295486340539e+04,1.573646848893340393e+04,2.800000000000000000e+01,1.968300000000000000e+05,5.870000000000000000e+04,1.784815518670250567e+00,2.640666844008954683e+00,4.285697573657219372e+00,6.139406420968948730e+00,3.149200664684552464e+01,9.976614368046899273e+00,-3.223167073198140997e-03
8.042921415908795835e-01,1.008904267031184299e+00,1.820750254268166464e+04,1.836962700729267090e+04,2.400000000000000000e+01,2.297980000000000000e+05,6.179800000000000000e+04,1.545104857390894093e+00,1.920753657303060802e+00,2.661604248539502393e+00,4.025416372641219098e+00,1.317613225168860858e+01,5.578874872055809675e+00,-2.571534279115716970e-03
8.124156296879353478e-01,1.019575692324925731e+00,1.823806461591662810e+04,1.859508735743992656e+04,3.100000000000000000e+01,2.313980000000000000e+05,6.504000000000000000e+04,1.540214425196892112e+00,1.907606981436591465e+00,2.635078334558325963e+00,3.988912862346497334e+00,1.293238206754612563e+01,5.509331377431403887e+00,-6.929128108366100491e-03
8.075874073900359829e-01,1.016863765153556143e+00,1.671302327994773441e+04,1.699486777954669014e+04,1.600000000000000000e+01,2.117720000000000000e+05,5.914600000000000000e+04,1.662885415765327002e+00,2.260175902177930407e+00,3.396426257533946114e+00,4.990357299042478267e+00,2.054511354770113485e+01,7.502442813602095306e+00,-4.619041943334067923e-03
8.084389568990928421e-01,1.005899065189645114e+00,1.681615452158741027e+04,1.671753668288479093e+04,1.900000000000000000e+01,2.106840000000000000e+05,6.023400000000000000e+04,1.667309285263350649e+00,2.273145856805581566e+00,3.424517510772096873e+00,5.028705504900697676e+00,2.086815240464835242e+01,7.581756874650004363e+00,4.733613299769956484e-04
8.105290416840348344e-01,1.013313077243072291e+00,2.843492436535979868e+04,2.881348070983675279e+04,3.400000000000000000e+01,3.596710000000000000e+05,1.020430000000000000e+05,1.054969701959632467e+00,8.014445184887778462e-01,7.163830437627285441e-01,1.319298346370592734e+00,1.282587344031296483e+00,1.181081051728242404e+00,-1.308129953640491117e-03
8.094786717008751742e-01,1.020999941217504370e+00,2.824524680091909249e+04,2.883839532341229642e+04,3.400000000000000000e+01,3.586340000000000000e+05,1.030800000000000000e+05,1.049197835875907536e+00,7.922298352664852716e-01,7.050482917679214978e-01,1.299673420619778641e+00,1.244113723205022559e+00,1.156803691431990133e+00,-2.246112389370336082e-03
